,t,avg_velocity
83,83,1.1410050391897952
84,84,1.1684032935785604
85,85,1.1672922510850468
86,86,1.1685808499394663
87,87,1.1606437231618003
88,88,1.168012807359383
89,89,1.1802176083629587
90,90,1.1801836454279522
91,91,1.1437322329244828
92,92,1.1396311970023492
93,93,1.1579413960267804
94,94,1.134241431111486
95,95,1.118495867708529
96,96,1.1047885827589667
97,97,1.1320157502695583
98,98,1.1239516650795176
99,99,1.15354794703292
100,100,1.1573112166589632
101,101,1.1708234305900092
102,102,1.1630768396429907
103,103,1.1340838465296477
104,104,1.1085875292248881
105,105,1.1116097674443843
106,106,1.1021689222122972
107,107,1.0937001889285702
108,108,1.0989455735508786
109,109,1.1064117154714361
110,110,1.0994520694112182
111,111,1.1029429614575768
112,112,1.1149117029921842
113,113,1.135757328133287
114,114,1.146501288304142
115,115,1.1738062079695306
116,116,1.16776513976535
117,117,1.1577007971475615
118,118,1.1572033125590344
119,119,1.171974096682037
120,120,1.1646916213493927
121,121,1.130213739822787
122,122,1.1187507642957093
123,123,1.122146513617978
124,124,1.1360902828235167
125,125,1.1239908466170052
126,126,1.129367527651377
127,127,1.107973283679756
128,128,1.098037362867998
129,129,1.1263089532882684
130,130,1.1432908896001117
131,131,1.1452145451343092
132,132,1.1447397936780077
133,133,1.1539305902349901
134,134,1.1626060774045215
135,135,1.1516937547016084
136,136,1.161820129074048
137,137,1.1348954397866466
138,138,1.1189672214199249
139,139,1.1038186140328146
140,140,1.0848766629647395
141,141,1.0996972320241785
142,142,1.1247554330254237
143,143,1.13582320846044
144,144,1.136875652106992
145,145,1.1317577850280705
146,146,1.1305075304668066
147,147,1.1348662083596566
148,148,1.1340179695287753
149,149,1.1813294986763383
150,150,1.1858203199313007
151,151,1.1931028883374533
152,152,1.1733455422638412
153,153,1.1890307357442347
154,154,1.1816011442197059
155,155,1.1886022629325774
156,156,1.1857265239302237
157,157,1.2119916928449102
158,158,1.2100488663124669
159,159,1.2014560869428663
160,160,1.211065033859554
161,161,1.205472309294347
162,162,1.174675331537363
163,163,1.172008012651939
164,164,1.1651155726325235
165,165,1.1608750835672224
166,166,1.1878206478516018
167,167,1.1817300330207154
168,168,1.1551045634394286
169,169,1.1349979611351124
170,170,1.1360303841985553
171,171,1.1381466355359846
172,172,1.1617803339785744
173,173,1.1372187943699401
174,174,1.1655732019564917
175,175,1.1894603344806614
176,176,1.1986230200950825
177,177,1.1860071017786031
178,178,1.1779853464006873
179,179,1.1869445200809496
180,180,1.1973370792358287
181,181,1.1539261589133583
182,182,1.1532603353936108
183,183,1.1635733660302863
184,184,1.145656861713742
185,185,1.1566612684296813
186,186,1.1471856997778223
187,187,1.1500144211635572
188,188,1.1446894795669902
189,189,1.1401338707322304
190,190,1.1473682954637316
191,191,1.1316947137670321
192,192,1.1402078190766438
193,193,1.138992527011831
194,194,1.1386828185558315
195,195,1.1394854374007586
196,196,1.10906803295069
197,197,1.1257123981916228
198,198,1.098713125097067
199,199,1.1289303399326396
200,200,1.1576234283263895
201,201,1.142056231254602
202,202,1.1418165850220099
203,203,1.1170141033311074
204,204,1.1086924039634503
205,205,1.127399241077514
206,206,1.1174782979736742
207,207,1.126549589339137
208,208,1.1453157477418692
209,209,1.1371012773804356
210,210,1.123096171293715
211,211,1.0879609329114368
212,212,1.1083711085791699
213,213,1.111529499158772
214,214,1.1284914640099806
215,215,1.148366637786079
216,216,1.15514890599744
217,217,1.1556942650565585
218,218,1.1682649222864487
219,219,1.167109217115319
220,220,1.163053955982063
221,221,1.1567725672938995
222,222,1.1233664920525774
223,223,1.1194210248050303
224,224,1.129449387391314
225,225,1.1416052322291903
226,226,1.1379158308223318
227,227,1.1501459954732207
228,228,1.1675461277410941
229,229,1.1520440525765765
230,230,1.1613153929805693
231,231,1.1684683139284138
232,232,1.1437813792428009
233,233,1.1359155338363143
234,234,1.1334510914524207
235,235,1.1415302596139754
236,236,1.1417614387415214
237,237,1.1370121599474126
238,238,1.150897324690113
239,239,1.1692204702686142
240,240,1.1699163414140907
241,241,1.1393054907827838
242,242,1.161931152811346
243,243,1.1724680590304157
244,244,1.2087305628973333
245,245,1.1996474114235218
246,246,1.2085777722344488
247,247,1.1843239520756998
248,248,1.1560515438559564
249,249,1.1207536971669265
250,250,1.141535789536224
251,251,1.1385305715034082
252,252,1.1720475613941452
253,253,1.1982427251317558
254,254,1.2004721740138375
255,255,1.2003199576201866
256,256,1.2193317802828185
257,257,1.218105076143331
258,258,1.2183702881995302
259,259,1.1989830925733826
260,260,1.1801499175654806
261,261,1.1545173933518762
262,262,1.148480019748036
263,263,1.1614174197889802
264,264,1.1835118040755537
265,265,1.184531598440945
266,266,1.167302449847554
267,267,1.1832114966261047
268,268,1.2015059028517032
269,269,1.2091914926368785
270,270,1.1973508738096714
271,271,1.157382323177628
272,272,1.1495213781884646
273,273,1.1428176812507853
274,274,1.1414409067957387
275,275,1.1271614010761355
276,276,1.1265994273895545
277,277,1.146532502166823
278,278,1.173871728744007
279,279,1.1883119301279368
280,280,1.2052877330218257
281,281,1.1997548526730797
282,282,1.1403773807106783
283,283,1.1352203698764312
284,284,1.1637169053905267
285,285,1.1889185936240272
286,286,1.1984221518327347
287,287,1.1895457988778315
288,288,1.1908880504880484
289,289,1.1922313102169553
290,290,1.186725002725176
291,291,1.1701223847794164
292,292,1.1613122628321666
293,293,1.1658064345705819
294,294,1.140294390696629
295,295,1.1590763316275967
296,296,1.154395628357151
297,297,1.1461936634119685
298,298,1.1265194302085773
299,299,1.1000493779770866
300,300,1.1060870470431212
301,301,1.1098289419493375
302,302,1.1166776519796144
303,303,1.1210300201201984
304,304,1.1321254808327448
305,305,1.1339111247989675
306,306,1.1436701593082093
307,307,1.1292874904580128
308,308,1.1213920218332871
309,309,1.1213059643172827
310,310,1.1072296683386664
311,311,1.099782419850335
312,312,1.092191731208711
313,313,1.0890293422053352
314,314,1.130560347214893
315,315,1.1314456332796248
316,316,1.1588502955632143
317,317,1.170163107704759
318,318,1.178619381394753
319,319,1.1888363548344199
320,320,1.1913008274905463
321,321,1.192797588178642
322,322,1.169546972466361
323,323,1.1710420515256212
324,324,1.1801753976143825
325,325,1.169495208410987
326,326,1.1496226006586212
327,327,1.1394992950648872
328,328,1.134267859866599
329,329,1.134731543993857
330,330,1.1335288457945922
331,331,1.1637801848820246
332,332,1.1875801740607816
333,333,1.2188004758627238
334,334,1.2043320499274932
335,335,1.1870479053639267
336,336,1.2034572355768511
337,337,1.1943987515286385
338,338,1.1734918709813527
339,339,1.1746870004384171
340,340,1.1637080342030266
341,341,1.13714316261242
342,342,1.1406488310821403
343,343,1.1484346305261874
344,344,1.142873985346441
345,345,1.1379561909758078
346,346,1.1197579427002466
347,347,1.1423605572529063
348,348,1.1233358568163991
349,349,1.1444781775771675
350,350,1.1478539797831389
351,351,1.157498727332031
352,352,1.1710009213433776
353,353,1.1840029118817708
354,354,1.17705622411264
355,355,1.172084576368576
356,356,1.1578019162500277
357,357,1.1796689856925795
358,358,1.1686906684195533
359,359,1.1803278533921493
360,360,1.1943627131578969
361,361,1.1946240375141621
362,362,1.2112116275050502
363,363,1.2215531660381513
364,364,1.219141269846116
365,365,1.220425831915357
366,366,1.2013608854368087
367,367,1.1835382728048787
368,368,1.162144046720514
369,369,1.145480217634729
370,370,1.14146908387467
371,371,1.139849864757615
372,372,1.1378341695193444
373,373,1.134218469356637
374,374,1.126095504987314
375,375,1.124148752031328
376,376,1.105793802083109
377,377,1.118447193539961
378,378,1.1410822612277378
379,379,1.1757722639477335
380,380,1.2172116737283367
381,381,1.2151764378231342
382,382,1.1902859003625037
383,383,1.1684010873753334
384,384,1.1793397670150254
385,385,1.168373669448509
386,386,1.2019457128681312
387,387,1.2031624094245439
388,388,1.1722732547715413
389,389,1.1732409489473372
390,390,1.1815817697838509
391,391,1.1907373734778202
392,392,1.182250589140881
393,393,1.2034735854268985
394,394,1.188246853172607
395,395,1.1527869435518454
396,396,1.154023505587295
397,397,1.1722275546412846
398,398,1.1750703982842943
399,399,1.180269791980802
400,400,1.171390700700036
401,401,1.1704510953912841
402,402,1.1529863436026704
403,403,1.1667605678661295
404,404,1.1817170754306299
405,405,1.1945553830406663
406,406,1.1805419187917188
407,407,1.1582692653746465
408,408,1.1675561672034687
409,409,1.1713946910506772
410,410,1.1657349122962661
411,411,1.156988808388626
412,412,1.1475613881535085
413,413,1.1608993020365646
414,414,1.1736016148769446
415,415,1.1665745321640815
416,416,1.1483017252361423
417,417,1.1607884465842477
418,418,1.1777481556279117
419,419,1.181174839626442
420,420,1.2181806770609434
421,421,1.2503825945073188
422,422,1.234303238461378
423,423,1.2156225573876929
424,424,1.1888432125852317
425,425,1.1824676261594065
426,426,1.2016407462846679
427,427,1.1945913887063717
428,428,1.1855081329165735
429,429,1.1845636648055022
430,430,1.2083916410313775
431,431,1.1907224193006918
432,432,1.1776129354959743
433,433,1.1470274386241228
434,434,1.1191604313626202
435,435,1.1257050876390042
436,436,1.1139355910610251
437,437,1.148000909665704
438,438,1.1423887282603906
439,439,1.126801472292493
440,440,1.121946777701016
441,441,1.1253089056626673
442,442,1.120905509082631
443,443,1.121621959657866
444,444,1.132900045899017
445,445,1.1333607528108876
446,446,1.1457899235832487
447,447,1.11994771153032
448,448,1.1215033315875662
449,449,1.1457832579761593
450,450,1.1480607396142524
451,451,1.1346539292266333
452,452,1.136250990392501
453,453,1.14773477073858
454,454,1.1587440150692956
455,455,1.1636945287261398
456,456,1.1930596698462277
457,457,1.2026771121770872
458,458,1.2267155596499029
459,459,1.22353261955857
460,460,1.2018727550460908
461,461,1.2026983856505362
462,462,1.197520178661681
463,463,1.210980808181544
464,464,1.1861029346472776
465,465,1.1567244264813983
466,466,1.1335628506049398
467,467,1.1383422727193477
468,468,1.12906177927256
469,469,1.1325685140467583
470,470,1.1357789576905828
471,471,1.1390097787754296
472,472,1.138981863186339
473,473,1.1434631136042603
474,474,1.1479710423932092
475,475,1.1478872348478577
476,476,1.1444044356924623
477,477,1.1663757728922788
478,478,1.1734927010769958
479,479,1.1889889336183206
480,480,1.193546622123384
481,481,1.173202331354082
482,482,1.1434280280097489
483,483,1.154077681229547
484,484,1.1526786836358134
485,485,1.1806546544994758
486,486,1.2114167453063704
487,487,1.2301762917947405
488,488,1.2280163927027081
489,489,1.215150237023484
490,490,1.201641419813123
491,491,1.1818754971017058
492,492,1.156581564148037
493,493,1.1395912271650683
494,494,1.1179105294026634
495,495,1.121906759228889
496,496,1.1233078060421307
497,497,1.1061074204154058
498,498,1.114231243829989
499,499,1.1107273328440161
500,500,1.1547656367437715
501,501,1.175627861948279
502,502,1.1853579207843066
503,503,1.199013795369905
504,504,1.1981161962159428
505,505,1.184555095153911
506,506,1.1655205695390454
507,507,1.164394671318352
508,508,1.1826694331071375
509,509,1.1709038025517053
510,510,1.171111387296773
511,511,1.1420569621370138
512,512,1.154262887273815
513,513,1.1902195074659325
514,514,1.2276173412908664
515,515,1.2125745201802207
516,516,1.1876364410874198
517,517,1.1787192471954173
518,518,1.1586940575038083
519,519,1.152834955771304
520,520,1.1563663345179198
521,521,1.1721125232168452
522,522,1.1628689355836348
523,523,1.1796948426729623
524,524,1.1652576548570566
525,525,1.1643982344356767
526,526,1.1395762249897796
527,527,1.1340362231006997
528,528,1.1223885236632676
529,529,1.1358935349656596
530,530,1.1264026956122972
531,531,1.1308957770234125
532,532,1.1114187179249115
533,533,1.08466136148242
534,534,1.0858783227280486
535,535,1.087156864124852
536,536,1.0919223197535035
537,537,1.0915594498962025
538,538,1.0714644853341573
539,539,1.0773335815977523
540,540,1.0940810861720696
541,541,1.1168891614535617
542,542,1.1362829183930654
543,543,1.1400221411213813
544,544,1.1149956549769096
545,545,1.086491048989507
546,546,1.0791907224907433
547,547,1.076359738055253
548,548,1.090457327791289
549,549,1.108339857360342
550,550,1.1472292957952892
551,551,1.1532580292170358
552,552,1.1418417720062903
553,553,1.1310260326777573
554,554,1.112824502621172
555,555,1.10730711371984
556,556,1.1152982366978863
557,557,1.1299431616752307
558,558,1.1245420195311433
559,559,1.160438258191641
560,560,1.1829582403816092
561,561,1.1957683749765777
562,562,1.19766218742053
563,563,1.19933723575887
564,564,1.2086692185228316
565,565,1.195211701624357
566,566,1.1850070579595073
567,567,1.1896448368084647
568,568,1.1872950097293868
569,569,1.1811229339776859
570,570,1.1618520602729379
571,571,1.137731019954505
572,572,1.1208842122751996
573,573,1.1409198802857614
574,574,1.165703615735021
575,575,1.147727857084725
576,576,1.1328522022559397
577,577,1.1559069876076407
578,578,1.1584527698608762
579,579,1.1822527879868125
580,580,1.1858995980417442
581,581,1.1946974694864325
582,582,1.1884724951167815
583,583,1.20923648073123
584,584,1.2152689702019546
585,585,1.2116048640404844
586,586,1.220888716053436
587,587,1.2059157665411266
588,588,1.2015011931412114
589,589,1.1652703615581865
590,590,1.1561525861630062
591,591,1.1470888529034171
592,592,1.1557054809919618
593,593,1.15849267588511
594,594,1.1543746258877112
595,595,1.1704069531157426
596,596,1.174039724550144
597,597,1.1462782297795961
598,598,1.1386747130312822
599,599,1.1173082102497367
600,600,1.1004779087412044
601,601,1.1045646142577212
602,602,1.1167277860421663
603,603,1.1150176942746102
604,604,1.099542805295974
605,605,1.1047589204625374
606,606,1.1257018645298138
607,607,1.1408973000656562
608,608,1.1450304400797529
609,609,1.1430251890169567
610,610,1.1668069475352978
611,611,1.1700639017526342
612,612,1.1872453639761533
613,613,1.1858198892156548
614,614,1.1903764181324634
615,615,1.189415803069024
616,616,1.1855025159143937
617,617,1.1809627663571494
618,618,1.1733110282032082
619,619,1.1892393558542766
620,620,1.1794769644001448
621,621,1.1756189419114103
622,622,1.183531681299743
623,623,1.182007171232077
624,624,1.1950791531503544
625,625,1.2050994803159722
626,626,1.1883194553197372
627,627,1.169536671707814
628,628,1.1679399970009923
629,629,1.1684413562838714
630,630,1.1811573730374818
631,631,1.2004964009208365
632,632,1.195235796649598
633,633,1.1791421092428032
634,634,1.2045303981102604
635,635,1.207668822891876
636,636,1.1941725946628372
637,637,1.16480298208409
638,638,1.1702519467372279
639,639,1.1518684998279305
640,640,1.1544222699648627
641,641,1.1822641309110948
642,642,1.1827806438965711
643,643,1.1802912719510024
644,644,1.1910959384651685
645,645,1.2008757116979243
646,646,1.201419157136137
647,647,1.1988379762070684
648,648,1.186270209466598
649,649,1.17249451886578
650,650,1.1510546584156147
651,651,1.1592673681234567
652,652,1.1918701916792918
653,653,1.2251103894887725
654,654,1.1919411489038474
655,655,1.162559989378915
656,656,1.1644674485660738
657,657,1.1615970319974516
658,658,1.1634333720931607
659,659,1.155828032232458
660,660,1.1401574266025747
661,661,1.140521228359283
662,662,1.1377299300107824
663,663,1.1420667356176462
664,664,1.1302108806327724
665,665,1.1140069027450354
666,666,1.1326314625272023
667,667,1.1254693757845906
668,668,1.150724594109451
669,669,1.1784336980626007
670,670,1.1988793969406695
671,671,1.1621869531890443
672,672,1.1427083747660627
673,673,1.1245218333809688
674,674,1.1321596852444105
675,675,1.1477813630128584
676,676,1.1698809077097985
677,677,1.159869685920001
678,678,1.1689275569162891
679,679,1.177895407173904
680,680,1.1787652799187922
681,681,1.1305245250083196
682,682,1.1370883543192327
683,683,1.1616489488208366
684,684,1.1562220339168428
685,685,1.1747977916177599
686,686,1.1670185055518556
687,687,1.1444677506966179
688,688,1.128117708679004
689,689,1.128192782790907
690,690,1.1207066181366117
691,691,1.1509476599361768
692,692,1.1754680934491184
693,693,1.1824000265097296
694,694,1.189292345541772
695,695,1.1794888552946154
696,696,1.1808042298517476
697,697,1.1820689215059317
698,698,1.1809195037190021
699,699,1.1694698612891303
700,700,1.1621313374082969
701,701,1.1687480891585122
702,702,1.1724866149298414
703,703,1.187669521291028
704,704,1.1898208666745906
705,705,1.1922187345713267
706,706,1.1848366050767456
707,707,1.163524419537509
708,708,1.1637985706679685
709,709,1.1706413569884855
710,710,1.1633684884285003
711,711,1.1734147705835192
712,712,1.1562803485476452
713,713,1.1825861464888503
714,714,1.196855347025744
715,715,1.1943196158221732
716,716,1.1957328775716842
717,717,1.1979194893126421
718,718,1.189625725583648
719,719,1.1657538728528392
720,720,1.1588532403642293
721,721,1.148340760239482
722,722,1.1529559559750733
723,723,1.1538000007952158
724,724,1.1551023645861611
725,725,1.1108046365828088
726,726,1.0988231718703885
727,727,1.1137240891528084
728,728,1.1269092907065685
729,729,1.1283038201416802
730,730,1.1258988374121441
731,731,1.1456811994541447
732,732,1.1484036952497299
733,733,1.1362828033132848
734,734,1.129201857731868
735,735,1.1381093833452385
736,736,1.1341273474700715
737,737,1.1606174398125224
738,738,1.1873770988418049
739,739,1.198930780618335
740,740,1.1927528792114062
741,741,1.1921444012901723
742,742,1.185812595621758
743,743,1.2098362270015643
744,744,1.2352267366497554
745,745,1.1959022888017978
746,746,1.1659899077402684
747,747,1.1315206070711865
748,748,1.134803287666277
749,749,1.1448665829800198
750,750,1.1506094888141618
751,751,1.1647264050694202
752,752,1.1679704358851082
753,753,1.1839338492613671
754,754,1.1766842562996465
755,755,1.183091093074596
756,756,1.1999229262287778
757,757,1.1845844126375784
758,758,1.1828102105522336
759,759,1.1734930720302403
760,760,1.1913948829683594
761,761,1.207052502526958
762,762,1.2238425483854691
763,763,1.211092570712966
764,764,1.202000964025335
765,765,1.1890908561118743
766,766,1.183154834820018
767,767,1.1955901673885758
768,768,1.1817355947356802
769,769,1.1834273054492215
770,770,1.1726092810373512
771,771,1.184199305975753
772,772,1.1855667119575488
773,773,1.1853001236693137
774,774,1.1765183282456655
775,775,1.1484464904382825
776,776,1.1382227275128551
777,777,1.1694042020957243
778,778,1.184076688105054
779,779,1.1677438279264039
780,780,1.1660810501548595
781,781,1.1579847806111179
782,782,1.1667298796835053
783,783,1.1489631902958424
784,784,1.154702866805605
785,785,1.158587408206711
786,786,1.1764231441185
787,787,1.1872806328096706
788,788,1.2125474421926368
789,789,1.1993436552795438
790,790,1.202979798262397
791,791,1.1914801617330673
792,792,1.1892600829700144
793,793,1.1941107006933287
794,794,1.1754813930650558
795,795,1.1947060712328081
796,796,1.2001213059101985
797,797,1.1812395770948023
798,798,1.1531606388269793
799,799,1.1513621394265747
800,800,1.142069760651752
801,801,1.1663556424009607
802,802,1.180290452807878
803,803,1.1781697268955378
804,804,1.1895953627058833
805,805,1.1866189349451968
806,806,1.1938948128067997
807,807,1.2145882186045582
808,808,1.1985936437489162
809,809,1.1968653160978535
810,810,1.1748582608745344
811,811,1.182885195816774
812,812,1.1883141240871702
813,813,1.1624973438704351
814,814,1.1595784534295646
815,815,1.1603059210597164
816,816,1.146718914803867
817,817,1.1354109310650768
818,818,1.1449942254450765
819,819,1.1464232830811836
820,820,1.1502809560743419
821,821,1.1258743036525132
822,822,1.1268412163132482
823,823,1.1345744963155806
824,824,1.156619045375304
825,825,1.1520830809798668
826,826,1.135689798165045
827,827,1.1415169568408692
828,828,1.1442725879895053
829,829,1.1663187631025007
830,830,1.1577759639963394
831,831,1.134834024833767
832,832,1.1270357319469368
833,833,1.1435366852910462
834,834,1.1400913753172257
835,835,1.1634760988823751
836,836,1.166599885698544
837,837,1.1724618563201212
838,838,1.1823013326510807
839,839,1.19687507630854
840,840,1.191334789790555
841,841,1.1830852473572044
842,842,1.1781257717841171
843,843,1.164352937819687
844,844,1.1550486854283608
845,845,1.1453039410559536
846,846,1.118097346817253
847,847,1.135042206624279
848,848,1.1696260428212328
849,849,1.1601479831301875
850,850,1.1513744744080512
851,851,1.1690340575105902
852,852,1.1412249023007326
853,853,1.148012819976116
854,854,1.1604105730329481
855,855,1.1760006027937495
856,856,1.1343827737605254
857,857,1.131220933465532
858,858,1.1229282857024816
859,859,1.1127116139475053
860,860,1.081530170820158
861,861,1.0900990029135535
862,862,1.1207658821042947
863,863,1.1297532768329344
864,864,1.1267883772501777
865,865,1.1238058301413956
866,866,1.1428293216383254
867,867,1.1399884850308128
868,868,1.1301640897019347
869,869,1.1330760214190965
870,870,1.139483658380199
871,871,1.126543268374272
872,872,1.1321175487072193
873,873,1.1562466660301804
874,874,1.1416955909305866
875,875,1.1655752130550505
876,876,1.1933712993909855
877,877,1.2036831298434842
878,878,1.198255800895426
879,879,1.176796348996459
880,880,1.1753061766074062
881,881,1.1393729568723563
882,882,1.1431510771651505
883,883,1.1426955517683783
884,884,1.139415974588397
885,885,1.1372947460694214
886,886,1.114377243806484
887,887,1.1137082827509563
888,888,1.13112978254017
889,889,1.1641901829924801
890,890,1.1686665813263049
891,891,1.1911916449665552
892,892,1.1699215979154693
893,893,1.1900476788431313
894,894,1.195666689392506
895,895,1.183101027908294
896,896,1.1887244902520286
897,897,1.1727392499155362
898,898,1.1563557276752214
899,899,1.1401041235691978
900,900,1.1313040423961318
901,901,1.1285780142691066
902,902,1.1578035651225662
903,903,1.1919630499657226
904,904,1.1981335032706504
905,905,1.219691705645744
906,906,1.1986226581901835
907,907,1.1928886409033017
908,908,1.1791647701553645
909,909,1.1714358600596664
910,910,1.164349234870992
911,911,1.1580375248297348
912,912,1.1511744984431576
913,913,1.1734768293826305
914,914,1.162322119568654
915,915,1.1571397698308463
916,916,1.151555086646922
917,917,1.1366013458165827
918,918,1.1077837868088707
919,919,1.1014110348482682
920,920,1.1101121963120126
921,921,1.1210104639482183
922,922,1.1167547481386453
923,923,1.1380763124470925
924,924,1.1547482153452429
925,925,1.1752503909420957
926,926,1.1861108125697881
927,927,1.2105037504954719
928,928,1.2283064798103938
929,929,1.2254573366270591
930,930,1.2137074105552
931,931,1.2052081787492697
932,932,1.1782678311598729
933,933,1.1600599056401146
934,934,1.149383516100609
935,935,1.1324556589943366
936,936,1.138160980642608
937,937,1.139234987468784
938,938,1.1728650031224996
939,939,1.1741952911413367
940,940,1.1874792437858837
941,941,1.18941046967852
942,942,1.2037211470102045
943,943,1.189560272090875
944,944,1.1684175311711855
945,945,1.1760137105723623
946,946,1.1536082886239603
947,947,1.132692108272507
948,948,1.1602992460973622
949,949,1.1615094125305594
950,950,1.1755852421757098
951,951,1.1374798623683204
952,952,1.136434767172092
953,953,1.1359032522854122
954,954,1.1161281407132293
955,955,1.1214535411454656
956,956,1.1587380643173
957,957,1.1817711056948683
958,958,1.1990675390462462
959,959,1.1967891914460607
960,960,1.2002411708319833
961,961,1.1996741512598996
962,962,1.199879786452538
963,963,1.2077492919448942
964,964,1.2031089728197393
965,965,1.1777662270434954
966,966,1.1909891114232716
967,967,1.1773718520857601
968,968,1.1801182514748372
969,969,1.1872426100343103
970,970,1.1992682662965435
971,971,1.192842891889211
972,972,1.1734745924938774
973,973,1.164851521398722
974,974,1.1755739075037228
975,975,1.1654796461932897
976,976,1.161579523579364
977,977,1.1477943928334546
978,978,1.16684866482907
979,979,1.1632114579346187
980,980,1.155616625848672
981,981,1.15555306390138
982,982,1.1682498406756117
983,983,1.1580431451890347
984,984,1.1660033941615224
985,985,1.1641536849048273
986,986,1.1616314448667697
987,987,1.1361367689790465
988,988,1.1324968145187653
989,989,1.1337890215431734
990,990,1.1355871186308735
991,991,1.117739479348733
992,992,1.1558446502811106
993,993,1.1681789275300116
994,994,1.1693030283807788
995,995,1.1808013447898218
996,996,1.1881750583241335
997,997,1.2109762611976498
998,998,1.2224803885987918
999,999,1.1869320678790145
1000,1000,1.1606152238803698
1001,1001,1.1554759979437195
1002,1002,1.1750933667803805
1003,1003,1.1731008508058078
1004,1004,1.1710287745542525
1005,1005,1.167397813209203
1006,1006,1.1540307738348845
1007,1007,1.1535340621363308
1008,1008,1.1605412137819742
1009,1009,1.180861490936737
1010,1010,1.1987427441464142
1011,1011,1.1924653111988737
1012,1012,1.1557408584042659
1013,1013,1.143240161454236
1014,1014,1.1503843824167
1015,1015,1.152776453873758
1016,1016,1.1732674626196076
1017,1017,1.1738522591835043
1018,1018,1.1703745382444797
1019,1019,1.1417762715737851
1020,1020,1.1400373681686156
1021,1021,1.1323786930837614
1022,1022,1.1114289394560077
1023,1023,1.1234231616822483
1024,1024,1.1291029031628137
1025,1025,1.1433326074646564
1026,1026,1.1550803509232437
1027,1027,1.1685643192764532
1028,1028,1.1908325209277815
1029,1029,1.2069512601265586
1030,1030,1.2089810291755143
1031,1031,1.202331353514192
1032,1032,1.1737958261481627
1033,1033,1.1588231752737082
1034,1034,1.1183511675729283
1035,1035,1.1262245838427862
1036,1036,1.1288205928725819
1037,1037,1.1438331733844203
1038,1038,1.1321666807096664
1039,1039,1.13690529275533
1040,1040,1.1532400136729601
1041,1041,1.1706067084044092
1042,1042,1.1629070856525718
1043,1043,1.1757780395295736
1044,1044,1.1595231639498038
1045,1045,1.1409954253591805
1046,1046,1.1508377478683685
1047,1047,1.1395959988454116
1048,1048,1.1190750381426227
1049,1049,1.1064027300364478
1050,1050,1.1207009991267645
1051,1051,1.134156454955771
1052,1052,1.1349608223790553
1053,1053,1.1158278463143219
1054,1054,1.1255468920716007
1055,1055,1.1508852669385554
1056,1056,1.1722675192122995
1057,1057,1.1678454620873204
1058,1058,1.179541005295451
1059,1059,1.1871851933739799
1060,1060,1.1938144550396061
1061,1061,1.1890348377694278
1062,1062,1.17929984958745
1063,1063,1.194596895715079
1064,1064,1.1948860415316764
1065,1065,1.198797278465704
1066,1066,1.1828815718215955
1067,1067,1.1919171038327214
1068,1068,1.1687168302991027
1069,1069,1.1655454959194171
1070,1070,1.1554107867682126
1071,1071,1.1529402661703652
1072,1072,1.1557514042428634
1073,1073,1.1623611565296634
1074,1074,1.1998849399972757
1075,1075,1.1885820178370121
1076,1076,1.1848447119403236
1077,1077,1.1490184974080118
1078,1078,1.152048672641758
1079,1079,1.1513582281807453
1080,1080,1.1649821071344566
1081,1081,1.169232796887376
1082,1082,1.1652890104363545
