,t,traffic_flow
183,183,0.35942634932883627
184,184,0.3547537283367897
185,185,0.359898448279689
186,186,0.3612980532017643
187,187,0.35301111398314006
188,188,0.3542920006191188
189,189,0.33616409390494
190,190,0.3520386422146833
191,191,0.377287306333303
192,192,0.38118284144971987
193,193,0.38984014453027444
194,194,0.37164925040872154
195,195,0.356980671295941
196,196,0.35023146542914846
197,197,0.34400186881549566
198,198,0.32217085483426466
199,199,0.3378608900033661
200,200,0.33646135301790436
201,201,0.3422025896302961
202,202,0.3425080154622588
203,203,0.33456633271612296
204,204,0.3441505098814906
205,205,0.34142744264632946
206,206,0.3511259840069008
207,207,0.3622525948987046
208,208,0.3644769736682006
209,209,0.35776664074693687
210,210,0.3746043087682135
211,211,0.37859305416155536
212,212,0.38275030234409413
213,213,0.368230953607596
214,214,0.3529206441986954
215,215,0.35380996238472084
216,216,0.37532913936169654
217,217,0.36807390327508743
218,218,0.39525646535310754
219,219,0.3949935446573382
220,220,0.3789628899513767
221,221,0.36354154251204185
222,222,0.36172875544473043
223,223,0.33968546041417624
224,224,0.35923986157109156
225,225,0.3442186000286786
226,226,0.36040656866340576
227,227,0.3603803514005199
228,228,0.3502659648895742
229,229,0.37490450825464594
230,230,0.3685854534241492
231,231,0.35548515379696355
232,232,0.39002615440032606
233,233,0.4020566405464253
234,234,0.3935907428037248
235,235,0.39153256921107044
236,236,0.3696087583004857
237,237,0.35877115491291356
238,238,0.3474240038144068
239,239,0.3502336446072289
240,240,0.36463882506522133
241,241,0.3653863060575663
242,242,0.37364827902832287
243,243,0.3469728386375435
244,244,0.3502821412831223
245,245,0.37136537644598044
246,246,0.35949512903439945
247,247,0.3585007594848573
248,248,0.37111517710509484
249,249,0.3694990578781496
250,250,0.37003935024888945
251,251,0.37129338510463944
252,252,0.35949737151198297
253,253,0.35843962341015695
254,254,0.3578092327450794
255,255,0.355952312777188
256,256,0.3556249873069147
257,257,0.37407686533546725
258,258,0.3962438220618036
259,259,0.3978997231091677
260,260,0.4120669009878166
261,261,0.4211266209922262
262,262,0.40683863642154655
263,263,0.39922177760328836
264,264,0.3577146509732523
265,265,0.3753627748807443
266,266,0.36118191405264644
267,267,0.34751236213051856
268,268,0.3426307253291774
269,269,0.3530277821936199
270,270,0.36055259257471745
271,271,0.3415719215275196
272,272,0.3190716277001851
273,273,0.3496378361812093
274,274,0.35185857517049546
275,275,0.33464818316858624
276,276,0.33372582842550563
277,277,0.34267040033259677
278,278,0.3533986436077497
279,279,0.34728584045262656
280,280,0.34365646520236426
281,281,0.3215601515559692
282,282,0.330584722946493
283,283,0.33376918032145936
284,284,0.33917859312917187
285,285,0.36258608431705514
286,286,0.3674744443620181
287,287,0.3484251189729124
288,288,0.3435977666445148
289,289,0.346799768495992
290,290,0.34918195815946
291,291,0.3574859879149136
292,292,0.3610398134138655
293,293,0.3728993264879039
294,294,0.37772981837666625
295,295,0.3803444115994579
296,296,0.3925369577522704
297,297,0.3979344200732223
298,298,0.38327926519520455
299,299,0.39188221217470676
300,300,0.38468387023597855
301,301,0.3808361153522897
302,302,0.3538216813511141
303,303,0.33586037984009137
304,304,0.34934856618902493
305,305,0.3649884734408072
306,306,0.370935242598674
307,307,0.36606810708723964
308,308,0.3639215511202515
309,309,0.3717742780970144
310,310,0.3832541718921172
311,311,0.3745590152476042
312,312,0.39985010704595014
313,313,0.395704270980123
314,314,0.3979448601223188
315,315,0.4095891718877755
316,316,0.40283303828399025
317,317,0.3936401506071714
318,318,0.3714450243300873
319,319,0.35079454634657337
320,320,0.33173632561032135
321,321,0.3303965776533826
322,322,0.3632870533326751
323,323,0.37598118987664086
324,324,0.36919943950477524
325,325,0.38932505577660437
326,326,0.40062994734783536
327,327,0.3955672087236532
328,328,0.36895341648387836
329,329,0.36573778296649656
330,330,0.387609687448812
331,331,0.38933485012036906
332,332,0.38659500128876084
333,333,0.3864181826191432
334,334,0.3687230759514083
335,335,0.3635370547435253
336,336,0.3818297035023884
337,337,0.3827379772796193
338,338,0.3799501070365289
339,339,0.3618389531614918
340,340,0.34921354520395553
341,341,0.3703764006089174
342,342,0.3590467116959101
343,343,0.3772010564462112
344,344,0.383861403407617
345,345,0.38031957329387484
346,346,0.3717380743659496
347,347,0.3568065201720171
348,348,0.3534992599495959
349,349,0.351488653476083
350,350,0.34292563772343315
351,351,0.3636278804622727
352,352,0.3562250430006618
353,353,0.358810342156193
354,354,0.3545526675854635
355,355,0.3391454626513756
356,356,0.3462201731981607
357,357,0.37559033134748376
358,358,0.35573121954489445
359,359,0.3680049424820367
360,360,0.3685553097665402
361,361,0.3651720122725725
362,362,0.33173319277440294
363,363,0.34529305733589744
364,364,0.34429785623886994
365,365,0.34300882086144485
366,366,0.3487693130115227
367,367,0.3690897258785741
368,368,0.39008919282296917
369,369,0.3784774913084793
370,370,0.38313974824560887
371,371,0.37771720265837627
372,372,0.36567086687327816
373,373,0.37697702358903085
374,374,0.37225588079755434
375,375,0.3753388000877464
376,376,0.361745679173937
377,377,0.3805824689771599
378,378,0.39230924685330143
379,379,0.3904266319157448
380,380,0.37592837955562297
381,381,0.3778385278255869
382,382,0.38664827793431583
383,383,0.3736875283102178
384,384,0.4008768175176972
385,385,0.3984500048061898
386,386,0.3774736349353915
387,387,0.4019878228371803
388,388,0.3971732880941045
389,389,0.3755097105815981
390,390,0.3751181365155719
391,391,0.36911326037235836
392,392,0.3674819058682126
393,393,0.36201644632727387
394,394,0.379369022013782
395,395,0.39788800263658275
396,396,0.38979865907886185
397,397,0.3711878360468744
398,398,0.36474667735868155
399,399,0.36965963907049393
400,400,0.3619370326979848
401,401,0.3455314347163388
402,402,0.357857366153795
403,403,0.3744985595986678
404,404,0.38019573560550624
405,405,0.3853007141532174
406,406,0.3987814830005204
407,407,0.3726164539523703
408,408,0.36965428129690736
409,409,0.37942504273505107
410,410,0.3460317932339413
411,411,0.37734345278316667
412,412,0.38717677716707904
413,413,0.3838659821432124
414,414,0.36767665621134427
415,415,0.3512910860965419
416,416,0.3296600712114533
417,417,0.3490988718897877
418,418,0.3771998751277904
419,419,0.3727979678810436
420,420,0.36900393914353
421,421,0.3934827818052202
422,422,0.3733654080558413
423,423,0.3718294722984797
424,424,0.3832412910276999
425,425,0.35589668561979093
426,426,0.3501530275803452
427,427,0.3599718791589163
428,428,0.34230392244953545
429,429,0.36654952955772785
430,430,0.3673336112413235
431,431,0.34693799321343916
432,432,0.3413044252245798
433,433,0.36190009100219406
434,434,0.4051488061681459
435,435,0.4053056054798796
436,436,0.396662415976973
437,437,0.3872865734615752
438,438,0.38518253002134173
439,439,0.3816125126847989
440,440,0.3782156962877742
441,441,0.3698797475274011
442,442,0.3586001459189785
443,443,0.36297212252793154
444,444,0.39230669034993043
445,445,0.3762376620070191
446,446,0.37329111820311944
447,447,0.36444902420601105
448,448,0.3324006918229496
449,449,0.32488762210391187
450,450,0.3393275222235779
451,451,0.3363703736030604
452,452,0.351404408283994
453,453,0.378783800750189
454,454,0.3885133178297504
455,455,0.3999295668414712
456,456,0.3887258928597182
457,457,0.3677280470074561
458,458,0.3706741560965792
459,459,0.36003922369218727
460,460,0.3692155748289705
461,461,0.3533836606492332
462,462,0.3557382095982271
463,463,0.35169353116880797
464,464,0.35473790340656064
465,465,0.361801714762975
466,466,0.36870884858383873
467,467,0.3848925927096944
468,468,0.37906082194923796
469,469,0.38989770240223814
470,470,0.3862711810360752
471,471,0.376106948261356
472,472,0.3724107938421406
473,473,0.36430125002362646
474,474,0.38288494135246937
475,475,0.38321053305414937
476,476,0.3723207421733906
477,477,0.37180852136750014
478,478,0.36257008205622265
479,479,0.3673360525681564
480,480,0.3705632178612003
481,481,0.3750082446794804
482,482,0.3730930571672711
483,483,0.3747770516318933
484,484,0.38378454329585443
485,485,0.38799932043065694
486,486,0.3727472755628036
487,487,0.34489875213449805
488,488,0.3451024071127797
489,489,0.34519630643605004
490,490,0.355889236588524
491,491,0.35760621111532537
492,492,0.35526436945834555
493,493,0.36924987582600693
494,494,0.36543804527280715
495,495,0.3725155413753506
496,496,0.39223239701536655
497,497,0.37281353207670553
498,498,0.330248013216339
499,499,0.3273351374620792
500,500,0.3319832030808563
501,501,0.3487554650264046
502,502,0.38136939213462717
503,503,0.38905091079352405
504,504,0.36781646243784705
505,505,0.34528533581533866
506,506,0.327467860278636
507,507,0.34071783748327095
508,508,0.3635858384437335
509,509,0.37738706422432805
510,510,0.36892294600224657
511,511,0.3570231980824736
512,512,0.3614508892092956
513,513,0.36033253442706126
514,514,0.34999431613462556
515,515,0.3346520547034684
516,516,0.33739693348344457
517,517,0.37153838247120646
518,518,0.3632156580202777
519,519,0.34847537763880376
520,520,0.3611276370627438
521,521,0.3767297333467416
522,522,0.3633106270020056
523,523,0.36720940038322036
524,524,0.37258154222811884
525,525,0.37239173109804485
526,526,0.3808014918261823
527,527,0.3779288434264174
528,528,0.3834833537689959
529,529,0.3761146677495651
530,530,0.3720140691941407
531,531,0.3623727772952735
532,532,0.3757764807109727
533,533,0.36419225871143773
534,534,0.34858184179734975
535,535,0.3700265209179153
536,536,0.3602695955656487
537,537,0.37853275600317005
538,538,0.3854262493341015
539,539,0.39971915831090593
540,540,0.38030716359440947
541,541,0.35380822239152926
542,542,0.3754821305092852
543,543,0.3720967648106036
544,544,0.39345934258531556
545,545,0.4014003145110412
546,546,0.3940376091476619
547,547,0.3832283252585572
548,548,0.37264101489499685
549,549,0.3748412141994052
550,550,0.3544826947034156
551,551,0.348816639373576
552,552,0.3570143053746919
553,553,0.36103532657861465
554,554,0.3593001908765922
555,555,0.3462309493574567
556,556,0.34706571483029974
557,557,0.3681259826573467
558,558,0.37878873522183926
559,559,0.3982694745724749
560,560,0.3892205448338164
561,561,0.3630976773095662
562,562,0.3740355624402893
563,563,0.3838450805980454
564,564,0.39136206241866434
565,565,0.38923538609121455
566,566,0.3719875168620401
567,567,0.3638362059153857
568,568,0.3701789935668876
569,569,0.3688675544738895
570,570,0.3780679939760989
571,571,0.39022039388357294
572,572,0.4001355036935358
573,573,0.4089890784933117
574,574,0.40841075103110036
575,575,0.39606712814042944
576,576,0.39941748687579065
577,577,0.39263417019321506
578,578,0.3986976973065538
579,579,0.37876878995417784
580,580,0.35455314931180903
581,581,0.3512998435814365
582,582,0.363324905707297
583,583,0.3468954821572329
584,584,0.34039090419275575
585,585,0.34571953471149824
586,586,0.3623946825990016
587,587,0.37826249783665533
588,588,0.3857495186470987
589,589,0.4041820441971881
590,590,0.41469171372738645
591,591,0.3927568851575763
592,592,0.37680777880649563
593,593,0.378767034959168
594,594,0.3652233187437151
595,595,0.3647962200856172
596,596,0.3831274158969303
597,597,0.39346697342928394
598,598,0.39176856335043553
599,599,0.3671889602387516
600,600,0.37257472802356645
601,601,0.3762718784697461
602,602,0.37763828288144985
603,603,0.36646052815372604
604,604,0.385937942477107
605,605,0.38825558892549306
606,606,0.3754579728368478
607,607,0.3702421253717111
608,608,0.3639002916277023
609,609,0.38695303994510266
610,610,0.38895359597515855
611,611,0.37991186417335576
612,612,0.3746138605305313
613,613,0.37682008441591014
614,614,0.38304953159305904
615,615,0.36279743980551493
616,616,0.36662320519321073
617,617,0.3923897352299971
618,618,0.40178627791885274
619,619,0.4050156982710781
620,620,0.4084739953505116
621,621,0.4072323302275501
622,622,0.40580408145324504
623,623,0.39830898075511795
624,624,0.4000227793387174
625,625,0.3971700515872164
626,626,0.3777644803466316
627,627,0.38048805621791304
628,628,0.38458793917110623
629,629,0.3851237842017417
630,630,0.3833947772591663
631,631,0.3649763141694365
632,632,0.34149314540962306
633,633,0.35884891330454644
634,634,0.36639331395900604
635,635,0.37108354784404435
636,636,0.3673021388141008
637,637,0.37791603784543953
638,638,0.38319182924212675
639,639,0.3868746799601233
640,640,0.35797681286935573
641,641,0.37312831453421325
642,642,0.33702408455182364
643,643,0.33992247382257657
644,644,0.3487234307559056
645,645,0.3618213129141188
646,646,0.36597298461595185
647,647,0.37577088335451814
648,648,0.41089877827619936
649,649,0.4027509663083347
650,650,0.4016820269651217
651,651,0.3991603119675456
652,652,0.40609107067689315
653,653,0.39564321557730575
654,654,0.35969969818612385
655,655,0.353135595116181
656,656,0.3396549360096014
657,657,0.36180333753241134
658,658,0.37149642497200086
659,659,0.36840524706471756
660,660,0.3540777484094072
661,661,0.37059318996386353
662,662,0.37387864001638715
663,663,0.37576428771637227
664,664,0.3589450534162956
665,665,0.35776734499727925
666,666,0.3752855876279596
667,667,0.3742251470106038
668,668,0.38640929197759194
669,669,0.36980133707637497
670,670,0.3388918169521554
671,671,0.35404311368239455
672,672,0.3469372859899207
673,673,0.3670995333460013
674,674,0.38725750620261346
675,675,0.39461037390620485
676,676,0.3991554443014704
677,677,0.38740820809401993
678,678,0.3511078776052384
679,679,0.3506425309356064
680,680,0.37483664127391125
681,681,0.3617824845924505
682,682,0.3666517650550638
683,683,0.3663973317340156
684,684,0.38248319267088093
685,685,0.38456741047289145
686,686,0.39165628002807196
687,687,0.37305232850706843
688,688,0.3611933988950377
689,689,0.3537794254178657
690,690,0.3717419627975525
691,691,0.36814847390584726
692,692,0.3820700066737068
693,693,0.37194083601797556
694,694,0.37735255954763885
695,695,0.3516204781535412
696,696,0.3618442596324269
697,697,0.3763803591959053
698,698,0.3755426535318601
699,699,0.38836942616158276
700,700,0.3994960614486318
701,701,0.37658962110564864
702,702,0.3519263483255431
703,703,0.3436148564235808
704,704,0.3467207097621782
705,705,0.354975795739466
706,706,0.37955730223189293
707,707,0.38631195539904445
708,708,0.37352235381822313
709,709,0.36733114230629504
710,710,0.3669110228768993
711,711,0.3690860265625151
712,712,0.37266549739253974
713,713,0.3829688197290356
714,714,0.36469865880789176
715,715,0.36834548147874585
716,716,0.3422703303565424
717,717,0.3513026835795723
718,718,0.34518356153893465
719,719,0.36393662713002634
720,720,0.3801998453857573
721,721,0.3793650111575999
722,722,0.3697109954596167
723,723,0.37441424137139584
724,724,0.3920077163005681
725,725,0.38887125745637513
726,726,0.38758254803484227
727,727,0.3924267270555374
728,728,0.37424833045178074
729,729,0.37427096539506927
730,730,0.3656906905801953
731,731,0.34777082606137727
732,732,0.3534429763801292
733,733,0.3495931022425803
734,734,0.36912003271754934
735,735,0.38599765553307114
736,736,0.41868904646859983
737,737,0.4315028749570143
738,738,0.429223115044747
739,739,0.414005488323909
740,740,0.37843161495828476
741,741,0.34801666743867665
742,742,0.3568073264261532
743,743,0.36465715670954146
744,744,0.37964596657733585
745,745,0.38547418178345644
746,746,0.3792362969052928
747,747,0.3893444864005492
748,748,0.3600514955768269
749,749,0.3409014046405684
750,750,0.3584445281403558
751,751,0.3720785633653415
752,752,0.35565998869504123
753,753,0.3576057199637745
754,754,0.3733349243098919
755,755,0.37253482917048947
756,756,0.36979891311294855
757,757,0.38346309708635984
758,758,0.39319225979615163
759,759,0.40511368903364475
760,760,0.38846403881095193
761,761,0.3796824718913447
762,762,0.37797773627759956
763,763,0.37108153877961214
764,764,0.3640771878948375
765,765,0.3659086894883714
766,766,0.3696590051686279
767,767,0.3834358475142402
768,768,0.39271891556615957
769,769,0.36685142626020595
770,770,0.3714749015587089
771,771,0.3587834855618474
772,772,0.3627366525898956
773,773,0.37443044010136306
774,774,0.374607945563872
775,775,0.38058395622680363
776,776,0.38921544601972113
777,777,0.37713439683976097
778,778,0.35542415033700125
779,779,0.3762452136357187
780,780,0.39219701784492633
781,781,0.4081966047726437
782,782,0.3997070000406242
783,783,0.39044319617223183
784,784,0.3799038444221859
785,785,0.36235435951908196
786,786,0.37233917766900776
787,787,0.3645064115472176
788,788,0.38791717198340286
789,789,0.39793403995932847
790,790,0.40546060826110475
791,791,0.38258959604983334
792,792,0.36062224681964916
793,793,0.38555079716722745
794,794,0.37348378239098906
795,795,0.3796152278452595
796,796,0.35970918063935925
797,797,0.3612125718466172
798,798,0.34866440596282905
799,799,0.3388052754038886
800,800,0.3562565869261994
801,801,0.3542045378830374
802,802,0.3705321962855991
803,803,0.3851498246537479
804,804,0.35999297977351913
805,805,0.364931585210146
806,806,0.3708243586571157
807,807,0.3559810117289928
808,808,0.3542971281010276
809,809,0.34925699948628747
810,810,0.3486295443964041
811,811,0.33850113909758806
812,812,0.36336512895531536
813,813,0.35316773174325566
814,814,0.3729515120859275
815,815,0.3686714489940766
816,816,0.35747039871688907
817,817,0.3472606169520391
818,818,0.3587166276064717
819,819,0.3663255894515634
820,820,0.368527744800687
821,821,0.3560507964879907
822,822,0.3604168369775458
823,823,0.34374299481029963
824,824,0.35529551337140214
825,825,0.35395310468721897
826,826,0.34438475022856324
827,827,0.36672425715174173
828,828,0.34961020816899174
829,829,0.3471446210019495
830,830,0.3585674236428293
831,831,0.362600485168002
832,832,0.36015165473956584
833,833,0.35629628207091857
834,834,0.35836965578888264
835,835,0.3437507289621221
836,836,0.33356866619073167
837,837,0.36736411824336174
838,838,0.3814558786814802
839,839,0.37970860668177464
840,840,0.3932962511155908
841,841,0.3946708258410607
842,842,0.3761977347269086
843,843,0.3782334875032442
844,844,0.37827541057952146
845,845,0.3876730170087292
846,846,0.38783269009811805
847,847,0.39313952486476866
848,848,0.3896621420038364
849,849,0.3694528431355264
850,850,0.38325976844728354
851,851,0.39611763935469113
852,852,0.36817764156174243
853,853,0.34246698082928356
854,854,0.34828477303599414
855,855,0.34232007893962374
856,856,0.3569243419543553
857,857,0.3481401279511659
858,858,0.3633486231481568
859,859,0.3798158474751839
860,860,0.3716387588151686
861,861,0.3748743887668025
862,862,0.38729869473841044
863,863,0.3720500401512372
864,864,0.3829159696444946
865,865,0.3956395109326636
866,866,0.3803298172060859
867,867,0.3681724445476701
868,868,0.3509642859994813
869,869,0.3288009877518477
870,870,0.3293575570522943
871,871,0.3488767942496671
872,872,0.35558838719194014
873,873,0.3676455857093754
874,874,0.35121885170533335
875,875,0.36112880758857807
876,876,0.3558029498464636
877,877,0.3794546786445903
878,878,0.3725028283223722
879,879,0.3853681829587372
880,880,0.3737434501151495
881,881,0.3756834137484498
882,882,0.3606492803592649
883,883,0.385225649767323
884,884,0.37022314005960716
885,885,0.3748926902693931
886,886,0.3685631341752486
887,887,0.34511640385057946
888,888,0.36276588712137586
889,889,0.3891179276047314
890,890,0.3901969533382315
891,891,0.3926056919480001
892,892,0.3826597313853135
893,893,0.3879249970907406
894,894,0.35202265600623894
895,895,0.3652783281609049
896,896,0.3677945502912808
897,897,0.36264442708897776
898,898,0.3686366980759581
899,899,0.3656920199119854
900,900,0.38997348958514116
901,901,0.4053802941903609
902,902,0.4047683948606087
903,903,0.38527702535995395
904,904,0.375560100939027
905,905,0.37448959089408895
906,906,0.40094977403815996
907,907,0.3896772149035389
908,908,0.3643265298119438
909,909,0.346622115492581
910,910,0.3606977713645214
911,911,0.3823631080128673
912,912,0.37938453879007705
913,913,0.36651883028196797
914,914,0.3813003493716216
915,915,0.3758069501092034
916,916,0.3495967411976432
917,917,0.3612790090157833
918,918,0.3759666462918944
919,919,0.36643074027047023
920,920,0.37240480735699527
921,921,0.3735251355205182
922,922,0.3842001981433858
923,923,0.38019110376830817
924,924,0.37708590315082596
925,925,0.37665518646354235
926,926,0.3879084086585431
927,927,0.3667521677635676
928,928,0.37773906457021383
929,929,0.36884109843381063
930,930,0.3779769976400158
931,931,0.3665301470488657
932,932,0.3886629200449677
933,933,0.39260926206053653
934,934,0.3800742859153303
935,935,0.3885054814850691
936,936,0.3980113545236735
937,937,0.3959890125287739
938,938,0.38417083640805816
939,939,0.34153978541028834
940,940,0.3492294372948736
941,941,0.3601922256103785
942,942,0.3759423786211818
943,943,0.3834853121771268
944,944,0.3901071408085436
945,945,0.37404559600213994
946,946,0.3469036537204007
947,947,0.37840688941734024
948,948,0.4035703804993389
949,949,0.4010861120398176
950,950,0.39522783510351195
951,951,0.39326285886368284
952,952,0.3638400053543998
953,953,0.356870842400717
954,954,0.3486795920652944
955,955,0.3746792872777245
956,956,0.39160568260348455
957,957,0.3677323238139645
958,958,0.36147221594015805
959,959,0.3818384749835374
960,960,0.3684296058786503
961,961,0.3559276520282205
962,962,0.36038743288400193
963,963,0.37069639688728445
964,964,0.36921217792055677
965,965,0.3684693711529585
966,966,0.3726097709000588
967,967,0.3809077621366317
968,968,0.36735348552777625
969,969,0.3652921140348841
970,970,0.34679580544127314
971,971,0.3733982598875436
972,972,0.3864095051976718
973,973,0.38773479038837594
974,974,0.37572543294980315
975,975,0.36594456600415526
976,976,0.3687271655765578
977,977,0.36433101039491206
978,978,0.36259645412941566
979,979,0.3471412167562369
980,980,0.34581086318233567
981,981,0.3589460428545958
982,982,0.3586057666260944
983,983,0.3635759196442254
984,984,0.36722596478846276
985,985,0.38002677304825233
986,986,0.37107041718836703
987,987,0.3971672463846144
988,988,0.38848554385958955
989,989,0.3822969079076741
990,990,0.3794489133430764
991,991,0.3945688631728759
992,992,0.39705429510637763
993,993,0.3879578099809825
994,994,0.39357150806650665
995,995,0.40061939489415843
996,996,0.40856849039836646
997,997,0.4009035576449355
998,998,0.3833944970412741
999,999,0.38618185197038357
1000,1000,0.37531801583541635
1001,1001,0.3770062932256324
1002,1002,0.35620944970296087
1003,1003,0.3667522798457684
1004,1004,0.3619109513147858
1005,1005,0.35616567832420176
1006,1006,0.36689060033638676
1007,1007,0.3736895775874807
1008,1008,0.36896330846494935
1009,1009,0.36949050280919016
1010,1010,0.39037068972481725
1011,1011,0.39162079379226844
1012,1012,0.3701342321271954
1013,1013,0.3834447447497773
1014,1014,0.3781956254934298
1015,1015,0.3924920209059672
1016,1016,0.3720842229733776
1017,1017,0.37632781481298805
1018,1018,0.363948305833204
1019,1019,0.36454628675759815
1020,1020,0.3696137160273832
1021,1021,0.3783871427350083
1022,1022,0.370323936273502
1023,1023,0.34908433534032907
1024,1024,0.34883789270086163
1025,1025,0.35454095698840055
1026,1026,0.35602238944693126
1027,1027,0.3383046202156029
1028,1028,0.35480128177784004
1029,1029,0.3459752875357658
1030,1030,0.33749591238520243
1031,1031,0.35422612147671423
1032,1032,0.3740234679495467
1033,1033,0.39156099869888394
1034,1034,0.3837804286344682
1035,1035,0.38749299908126866
1036,1036,0.39198135363396097
1037,1037,0.36341462320293677
1038,1038,0.36257002041258973
1039,1039,0.36839521143721726
1040,1040,0.3892478998950143
1041,1041,0.3984480323996241
1042,1042,0.4033443904244426
1043,1043,0.3960715097719423
1044,1044,0.39238891486625926
1045,1045,0.37934530404203864
1046,1046,0.3640058147549459
1047,1047,0.35779676971072427
1048,1048,0.39111147450068484
1049,1049,0.3851192444439448
1050,1050,0.3898014282530848
1051,1051,0.3942909398720796
1052,1052,0.39646857173384253
1053,1053,0.40160430034777916
1054,1054,0.38461171008802675
1055,1055,0.3953728744235832
1056,1056,0.39619226708970584
1057,1057,0.39958360074802696
1058,1058,0.3809757010175563
1059,1059,0.3761672871535772
1060,1060,0.37772634483612555
1061,1061,0.37676673008346795
1062,1062,0.38124956802383053
1063,1063,0.36960172845936023
1064,1064,0.36238963435474125
1065,1065,0.34961278170059346
1066,1066,0.3616542913921876
1067,1067,0.37682950236811796
1068,1068,0.3569680282811044
