,t,traffic_flow
272,272,0.35713315201176626
273,273,0.38801307470662477
274,274,0.39792994433398493
275,275,0.39886784704772354
276,276,0.37478680857067315
277,277,0.38418972157685516
278,278,0.3749926806230423
279,279,0.379671333637976
280,280,0.3861866714757396
281,281,0.38766985992087827
282,282,0.404474797704455
283,283,0.41364114255157314
284,284,0.40312471460027205
285,285,0.3891965173686489
286,286,0.3730059206262353
287,287,0.3530272380939308
288,288,0.37768487932781214
289,289,0.3741181941915588
290,290,0.38183302811443276
291,291,0.3778135270997584
292,292,0.35341552667756154
293,293,0.337391490723474
294,294,0.3357603993189822
295,295,0.3475851401388133
296,296,0.3613997900095803
297,297,0.34816289315755755
298,298,0.36610945045666765
299,299,0.3431055521924328
300,300,0.3577408890763255
301,301,0.36526135523650327
302,302,0.3766522784550447
303,303,0.374883329339011
304,304,0.38358909951264336
305,305,0.38672018249681606
306,306,0.3876690644047919
307,307,0.3664724605892242
308,308,0.37642614344629616
309,309,0.3709526309005804
310,310,0.3828793096106493
311,311,0.3785319568841525
312,312,0.37725492929741655
313,313,0.334471410010658
314,314,0.31908450091328316
315,315,0.35036418074523823
316,316,0.3579667260371336
317,317,0.35760172187922
318,318,0.3622032235346063
319,319,0.359847621735812
320,320,0.37458381996445567
321,321,0.3747861402940642
322,322,0.38142776126738714
323,323,0.3784130249554405
324,324,0.3895242161316624
325,325,0.3702220833052444
326,326,0.3800051515278841
327,327,0.3696817469809606
328,328,0.37027695410343275
329,329,0.36749309611349235
330,330,0.37291337301129235
331,331,0.34995032048461644
332,332,0.362666391139981
333,333,0.37974559378529377
334,334,0.3915355778610231
335,335,0.38156589186803275
336,336,0.39234567236590345
337,337,0.3990899621436321
338,338,0.3717659023219083
339,339,0.362283921727101
340,340,0.35966247390532474
341,341,0.3465053977355925
342,342,0.3527944274397335
343,343,0.3693466155408238
344,344,0.37253865346170056
345,345,0.3846727059774333
346,346,0.3868586962026726
347,347,0.37570948120536407
348,348,0.37934597451241686
349,349,0.4022334391696878
350,350,0.39996385806646584
351,351,0.38248987624907677
352,352,0.3777996394175136
353,353,0.3604431703546964
354,354,0.3574040526290244
355,355,0.35800104478245953
356,356,0.37296236617895334
357,357,0.3784235173226817
358,358,0.39191376661292027
359,359,0.3736664090588595
360,360,0.374338974650627
361,361,0.3947950552620967
362,362,0.36866192351320426
363,363,0.3607966935114268
364,364,0.35679801358300994
365,365,0.3618302115028314
366,366,0.3560019256186214
367,367,0.3495291788153389
368,368,0.3524427344298904
369,369,0.3612069612347499
370,370,0.37094326531054267
371,371,0.3607937076828076
372,372,0.38344513380027756
373,373,0.3748336899276862
374,374,0.35414727241627797
375,375,0.35835656180258524
376,376,0.359826495172511
377,377,0.3552621891268114
378,378,0.35852895121972067
379,379,0.3603343249930239
380,380,0.3678393326892491
381,381,0.3682240779369033
382,382,0.3798506545814729
383,383,0.3764849817652907
384,384,0.36407112440464184
385,385,0.37897216285998914
386,386,0.365247946227749
387,387,0.36937274768232486
388,388,0.3693215508627382
389,389,0.3751069835944195
390,390,0.38831463158818313
391,391,0.401388635083673
392,392,0.3809087786914074
393,393,0.40003301591376655
394,394,0.3918844661102528
395,395,0.376855882428729
396,396,0.3536933569919537
397,397,0.33604210718820293
398,398,0.3617441043814479
399,399,0.37118746477160686
400,400,0.38820667649777557
401,401,0.4004371498341518
402,402,0.3947286387047982
403,403,0.417593557939922
404,404,0.4055866274815872
405,405,0.39454751536597404
406,406,0.39501142326951183
407,407,0.3834296463140451
408,408,0.3940870717130621
409,409,0.39507470176586934
410,410,0.3956889831858845
411,411,0.3697441807835623
412,412,0.35495923862782386
413,413,0.3751082445813092
414,414,0.3715809818503704
415,415,0.37915949206848354
416,416,0.37579363212404426
417,417,0.36665383188521217
418,418,0.3735887855983083
419,419,0.3886615500341446
420,420,0.3808650274427697
421,421,0.3701997892024439
422,422,0.3914086851945797
423,423,0.38291588562418577
424,424,0.3901611100472311
425,425,0.41059469621394457
426,426,0.39470349927378273
427,427,0.38135929730150486
428,428,0.38161228493988986
429,429,0.3566348110333071
430,430,0.3594751669438477
431,431,0.36558586207000593
432,432,0.34753177389683304
433,433,0.3830581256014344
434,434,0.3953886232292104
435,435,0.39898986751709503
436,436,0.39254758762304476
437,437,0.3926023135296342
438,438,0.3773524408272996
439,439,0.3664207117083101
440,440,0.3634176849605705
441,441,0.37842892406379486
442,442,0.3825159833386396
443,443,0.37832591177309655
444,444,0.377416689770369
445,445,0.3643320035132559
446,446,0.3763504362087897
447,447,0.38259388979718545
448,448,0.3790900850813316
449,449,0.3846255900234232
450,450,0.38645705483004605
451,451,0.38958863486488066
452,452,0.392246293572031
453,453,0.3960009293699099
454,454,0.38050790775254717
455,455,0.36323800375447407
456,456,0.3467076006563331
457,457,0.3523290177666793
458,458,0.35236374369010065
459,459,0.3577192535086284
460,460,0.3345027888819396
461,461,0.3468898866597197
462,462,0.34950196990459603
463,463,0.3411668776268636
464,464,0.36433643237286295
465,465,0.36901103792843365
466,466,0.3589645168534822
467,467,0.355322047598843
468,468,0.35387345071648696
469,469,0.3453504550836749
470,470,0.3364304303017368
471,471,0.35965262434105305
472,472,0.3712169699410821
473,473,0.3801427239457454
474,474,0.37972347521839167
475,475,0.38748327172984487
476,476,0.4029125104466926
477,477,0.39439349118538714
478,478,0.3893565093808129
479,479,0.3739396491865975
480,480,0.37455009126337013
481,481,0.3996347635407592
482,482,0.3936938390730974
483,483,0.39871703275522585
484,484,0.40009542801952075
485,485,0.38507657590679706
486,486,0.3739650543541498
487,487,0.38774768528357717
488,488,0.40676622666382245
489,489,0.40860359023170356
490,490,0.3919831001194569
491,491,0.3715694763444729
492,492,0.36873808763191623
493,493,0.3735954654395286
494,494,0.378086309013419
495,495,0.39406495206315795
496,496,0.38333566550701703
497,497,0.39292159204000576
498,498,0.3846554461476784
499,499,0.38386505225102047
500,500,0.39052332704270243
501,501,0.3934099515901012
502,502,0.4068453500203965
503,503,0.40371425799640903
504,504,0.400956866273368
505,505,0.37219045858993155
506,506,0.3806663692696727
507,507,0.37209691233012765
508,508,0.38127629340169766
509,509,0.38314950598600833
510,510,0.38819382832658716
511,511,0.3926813111587256
512,512,0.4029446013231037
513,513,0.4116312591021849
514,514,0.4121089667691443
515,515,0.4009073283942146
516,516,0.39705938997989315
517,517,0.3938536590286524
518,518,0.39945307584280765
519,519,0.3817089299066405
520,520,0.35157533527008844
521,521,0.3580556852197468
522,522,0.34881152621291
523,523,0.3374969543781058
524,524,0.33935762833915406
525,525,0.3670592110088514
526,526,0.39475110138077313
527,527,0.3940502759932951
528,528,0.39000674172913663
529,529,0.36433126697830437
530,530,0.35675051299475025
531,531,0.343866994761351
532,532,0.34968344698814663
533,533,0.3770937826514538
534,534,0.4048339723241598
535,535,0.3945079819516413
536,536,0.38397787098279174
537,537,0.38864878270918984
538,538,0.40214115107857107
539,539,0.41714189816542757
540,540,0.4083191052744277
541,541,0.39740814860039075
542,542,0.41808951284079754
543,543,0.4200637213895735
544,544,0.3936627958260597
545,545,0.39281466598390596
546,546,0.38440778408419163
547,547,0.36969389539368147
548,548,0.3678618075984735
549,549,0.3426251049929464
550,550,0.3486786712793327
551,551,0.35589196916756427
552,552,0.35857589799972733
553,553,0.3714987856169341
554,554,0.36321921807564855
555,555,0.4052639005704544
556,556,0.37378044421773504
557,557,0.3516671230094105
558,558,0.35177838660657484
559,559,0.3677802170275303
560,560,0.36487737898343986
561,561,0.37427812712315567
562,562,0.37723827410690025
563,563,0.36459072035532414
564,564,0.34887771742278223
565,565,0.37333257118424995
566,566,0.3821632010298152
567,567,0.3666963471235175
568,568,0.38731800194811916
569,569,0.36439374160024873
570,570,0.368273233302276
571,571,0.38288267908202867
572,572,0.36355463474511096
573,573,0.36869795492785534
574,574,0.356795979342828
575,575,0.3695634908221923
576,576,0.3839706854762806
577,577,0.39339900627950614
578,578,0.3957708053380245
579,579,0.39213158700507156
580,580,0.38079819588643915
581,581,0.37129345555836646
582,582,0.36291730288648294
583,583,0.3533976343591152
584,584,0.3386836548771604
585,585,0.36870324302259205
586,586,0.3878765343529826
587,587,0.3968717118965421
588,588,0.4017579599427657
589,589,0.40321069173954305
590,590,0.3634479636162736
591,591,0.34570405757202993
592,592,0.34463771629637535
593,593,0.3798258620227973
594,594,0.38323300421199435
595,595,0.3920041742638724
596,596,0.4054256112541357
597,597,0.40475597863713375
598,598,0.3936456313719927
599,599,0.3831588425975073
600,600,0.39313239879690665
601,601,0.3792312547287787
602,602,0.36462980492128816
603,603,0.40174689745100267
604,604,0.39555790541933833
605,605,0.3904917069517579
606,606,0.3931884451455118
607,607,0.36130960366567516
608,608,0.36152309359776
609,609,0.34694409952596805
610,610,0.3326580877235498
611,611,0.3603494126313451
612,612,0.3573172760066962
613,613,0.34190579322728104
614,614,0.35712608334499474
615,615,0.376229832574167
616,616,0.40262467113321265
617,617,0.3920505263919821
618,618,0.3890538669593343
619,619,0.39437623615335404
620,620,0.40301037961683933
621,621,0.4041428109812431
622,622,0.4040875164280348
623,623,0.3900672403039238
624,624,0.4077732793350954
625,625,0.3932330783482441
626,626,0.38324582475466085
627,627,0.37401397046606666
628,628,0.3604075097880755
629,629,0.35758011952451063
630,630,0.3607272577176934
631,631,0.3641315261778653
632,632,0.341553351186504
633,633,0.348544596936908
634,634,0.34350694009057375
635,635,0.3522249041544678
636,636,0.36720782321335355
637,637,0.3577796606490747
638,638,0.3478846976837124
639,639,0.3613403910132938
640,640,0.3813631381007149
641,641,0.3785826581105623
642,642,0.3684374463870178
643,643,0.36687864599322695
644,644,0.385608558856431
645,645,0.3689876480209881
646,646,0.378258114621312
647,647,0.36466301921049615
648,648,0.39029019078438837
649,649,0.397984068700831
650,650,0.4077070232027177
651,651,0.42008868447801645
652,652,0.4078707155681822
653,653,0.3971065215174309
654,654,0.3868086774747694
655,655,0.399578439377153
656,656,0.39468401501416095
657,657,0.37654139688633526
658,658,0.37228795524812375
659,659,0.38387998536498225
660,660,0.38384909006120327
661,661,0.3754169395894631
662,662,0.36921423820939003
663,663,0.37613304432662853
664,664,0.3982948251910578
665,665,0.37537695067099913
666,666,0.3587152788406789
667,667,0.3476213312974839
668,668,0.33501382859707735
669,669,0.34444891147052475
670,670,0.35058751511287006
671,671,0.38632767166164017
672,672,0.39138225904973006
673,673,0.3920946747086734
674,674,0.3882257543021515
675,675,0.37189817781461554
676,676,0.3708094203545938
677,677,0.37399894603251255
678,678,0.3837322281250627
679,679,0.376999325255013
680,680,0.3737757522169663
681,681,0.3588677096239621
682,682,0.3489629456005666
683,683,0.36597679961658786
684,684,0.34910271964903117
685,685,0.34749684573800804
686,686,0.3463629797690638
687,687,0.3489053945671482
688,688,0.347215348070621
689,689,0.3605432785682432
690,690,0.3657579072692986
691,691,0.3673733420373223
692,692,0.35129060807860535
693,693,0.3266450010287645
694,694,0.35341980545528556
695,695,0.36017520321781865
696,696,0.36336399083852555
697,697,0.3744205270629141
698,698,0.3656226084533549
699,699,0.390261848011743
700,700,0.37978949488762487
701,701,0.3696898109059959
702,702,0.3711906105320808
703,703,0.36578305446067205
704,704,0.3389393281389244
705,705,0.36454610713989766
706,706,0.36814903494582857
707,707,0.351146269243677
708,708,0.3697368519511637
709,709,0.3605885443664537
710,710,0.3803739324322
711,711,0.35187767942595016
712,712,0.347993922132546
713,713,0.3521377601378306
714,714,0.36698797749185824
715,715,0.37256671073533376
716,716,0.36875724215502315
717,717,0.38125271402037897
718,718,0.39442661770159637
719,719,0.3717878502223869
720,720,0.37731225162388776
721,721,0.3868750325895963
722,722,0.34877435966597914
723,723,0.34576560155914315
724,724,0.35000886638205353
725,725,0.36410148069838244
726,726,0.3619448817689208
727,727,0.35354530515622834
728,728,0.3463972575524871
729,729,0.3704097257639045
730,730,0.37534793815671735
731,731,0.36895949704940667
732,732,0.3684943580127026
733,733,0.398925752290223
734,734,0.4121738145382698
735,735,0.385283586858772
736,736,0.3680277891669448
737,737,0.3508777687317773
738,738,0.35419407687176974
739,739,0.3527357399252589
740,740,0.33699393267606753
741,741,0.33906385986292187
742,742,0.3308800539795651
743,743,0.3313472810415209
744,744,0.36193955723835913
745,745,0.3891161627488847
746,746,0.39916002291435587
747,747,0.3908268027456638
748,748,0.39513374365561105
749,749,0.37542299389706435
750,750,0.364350588088022
751,751,0.35274048413548337
752,752,0.3528923019619373
753,753,0.37688973417519145
754,754,0.40599159292937465
755,755,0.3889569621338924
756,756,0.3611112756817389
757,757,0.37301149430043784
758,758,0.36225042702551463
759,759,0.3574504059888621
760,760,0.37149742393641366
761,761,0.3746328625191449
762,762,0.37346238061593157
763,763,0.36328595434314503
764,764,0.3780027935111265
765,765,0.38493284818028195
766,766,0.36646781426312913
767,767,0.37119150623761465
768,768,0.38304972370070794
769,769,0.3822057510541977
770,770,0.38014795455536954
771,771,0.35442605605961275
772,772,0.3561305118775519
773,773,0.35335099349837973
774,774,0.35842968511742007
775,775,0.3757923237097031
776,776,0.37639461884141723
777,777,0.37797195977155956
778,778,0.38624634693092025
779,779,0.3820509155961032
780,780,0.38104067635349437
781,781,0.396213001523346
782,782,0.38320270212715196
783,783,0.3846142847826661
784,784,0.3803276071559039
785,785,0.3634176595196496
786,786,0.35105305692320826
787,787,0.37380062471293535
788,788,0.37987051762765056
789,789,0.3730901828117629
790,790,0.3785804845778437
791,791,0.39080050941965416
792,792,0.37438750580822855
793,793,0.3816405540290574
794,794,0.37978447316597297
795,795,0.3717425793288988
796,796,0.3746096826205128
797,797,0.35826781389055207
798,798,0.35937427345433626
799,799,0.35464937709719513
800,800,0.36281169590983614
801,801,0.3538035190804385
802,802,0.35632605390524963
803,803,0.332355477512829
804,804,0.36139757616775897
805,805,0.39112805551712737
806,806,0.4006214907210224
807,807,0.4175404279378548
808,808,0.3833312516928034
809,809,0.37271307748625804
810,810,0.3803294784316855
811,811,0.3812120485865914
812,812,0.3629741946856512
813,813,0.3595976304541637
814,814,0.3633132748234036
815,815,0.34672106340880454
816,816,0.3651776489814832
817,817,0.36766958063849764
818,818,0.37629251227977645
819,819,0.38751543838450636
820,820,0.3965857806188835
821,821,0.3838684191898507
822,822,0.4007569327574167
823,823,0.3841148194201608
824,824,0.3578978891785703
825,825,0.35064400860069667
826,826,0.3763641719264945
827,827,0.3680657780065264
828,828,0.3711150421863048
829,829,0.36069231591213513
830,830,0.36151999508575267
831,831,0.3659171775068454
832,832,0.37533967849730054
833,833,0.36414445787900485
834,834,0.3677803338822011
835,835,0.38571698059924814
836,836,0.3611846340448955
837,837,0.35481008692864924
838,838,0.37191592895549447
839,839,0.3598300064661498
840,840,0.3585373413439795
841,841,0.3683614463996907
842,842,0.3652330711619072
843,843,0.36636041973157724
844,844,0.3599667589397408
845,845,0.3705253247805024
846,846,0.37728004370657336
847,847,0.37682108210118676
848,848,0.38413756101240465
849,849,0.3825291437245423
850,850,0.37261817205192466
851,851,0.36396351635120466
852,852,0.35544750781421164
853,853,0.3590940541805341
854,854,0.3483112023266555
855,855,0.35760541005281365
856,856,0.3690885236212506
857,857,0.38506046335175403
858,858,0.3871152959352174
859,859,0.3667734377851238
860,860,0.36827785038015287
861,861,0.3727168589283872
862,862,0.35529449413221437
863,863,0.3613372118061771
864,864,0.37286008978902957
865,865,0.37939848017528244
866,866,0.3603298283018812
867,867,0.3525846437259809
868,868,0.37014416121054494
869,869,0.37272862126419576
870,870,0.3746481127590519
871,871,0.36675191642425986
872,872,0.3582281192588328
873,873,0.38996042614427057
874,874,0.3768480782949913
875,875,0.371228190725181
876,876,0.3752821600080736
877,877,0.38066495544530937
878,878,0.38164836163452615
879,879,0.3635024934023434
880,880,0.3674101057702384
881,881,0.3626136463734984
882,882,0.36982165189000876
883,883,0.3752677873785171
884,884,0.4048162730818776
885,885,0.39405784176445713
886,886,0.38815623809189925
887,887,0.3745407257110014
888,888,0.3815506782559786
889,889,0.3687803659904709
890,890,0.3543898469053722
891,891,0.3739724789746324
892,892,0.3834989776192945
893,893,0.39696898430996164
894,894,0.3853585554123217
895,895,0.3920071809122952
896,896,0.4020833244057473
897,897,0.39052104280043354
898,898,0.4055814802788232
899,899,0.3775975503864954
900,900,0.38367911629592577
901,901,0.3813963643448259
902,902,0.4077018182432795
903,903,0.4099346314396759
904,904,0.3763951573559925
905,905,0.36712344295078964
906,906,0.3895490583820685
907,907,0.39101960012496806
908,908,0.38418455606378044
909,909,0.39519940203357223
910,910,0.38364399683000827
911,911,0.3802871203594121
912,912,0.3890083890517579
913,913,0.39172410133450747
914,914,0.37145664443892107
915,915,0.38309210772035107
916,916,0.3819893798566835
917,917,0.37001138782646414
918,918,0.35444788539025085
919,919,0.3564970807703394
920,920,0.34457400267746574
921,921,0.36710786393262906
922,922,0.38092465956739374
923,923,0.38041468065042294
924,924,0.3783235868805249
925,925,0.38066538913569636
926,926,0.375178914072178
927,927,0.3803327179922485
928,928,0.37305516136455436
929,929,0.3733898938680971
930,930,0.3681688588825435
931,931,0.37017112520388584
932,932,0.3818051899233008
933,933,0.37581098193031887
934,934,0.37896244961168823
935,935,0.3622618106691305
936,936,0.36431561451539674
937,937,0.3521522042084309
938,938,0.3661496821026072
939,939,0.35945276371646656
940,940,0.3673329198022749
941,941,0.3747666225678892
942,942,0.37456007671011327
943,943,0.3595589423678734
944,944,0.36250728994928316
945,945,0.368437727224873
946,946,0.3790574784154259
947,947,0.39778891528890653
948,948,0.3842576599850712
949,949,0.374727486323577
950,950,0.3731564979312861
951,951,0.36384909549783545
952,952,0.35443167098200073
953,953,0.37768325134395697
954,954,0.37827150360520306
955,955,0.36404712172551207
956,956,0.3749270816429827
957,957,0.37781697475561715
958,958,0.3868224324426733
959,959,0.37039686375218217
960,960,0.37282025404738356
961,961,0.38405190421121554
962,962,0.3654102344129104
963,963,0.36903906380366164
964,964,0.4013567428781439
965,965,0.3780073348545488
966,966,0.38926325487127644
967,967,0.3878330462238371
968,968,0.39855472266943254
969,969,0.40212894195276816
970,970,0.3782042765251193
971,971,0.36612109475331694
972,972,0.37111587804112295
973,973,0.3772964789237433
974,974,0.3933480016518832
975,975,0.4005516745631362
976,976,0.39722270466059567
977,977,0.40554210628599413
978,978,0.4100849789261718
979,979,0.410246368102263
980,980,0.38165892896193887
981,981,0.35323679161502697
982,982,0.34944027941313327
983,983,0.3338714004748837
984,984,0.35810191752592907
985,985,0.35373456416833476
986,986,0.3581460034303804
987,987,0.3648690371488442
988,988,0.3638980129708028
989,989,0.3511733313040501
990,990,0.35184306721804914
991,991,0.36701762760142026
992,992,0.3463718451310212
993,993,0.34811505864141784
994,994,0.35008278213843946
995,995,0.33791123892916225
996,996,0.3368770833131641
997,997,0.3554775728598971
998,998,0.37615537370277335
999,999,0.3885705497351786
1000,1000,0.3549119835342799
1001,1001,0.35894373183847716
1002,1002,0.363236775330853
1003,1003,0.3759919812100744
1004,1004,0.36291580853783595
1005,1005,0.3714279810904262
1006,1006,0.3600766996042978
1007,1007,0.36509206621813994
1008,1008,0.3790234438995403
1009,1009,0.3727759040499164
1010,1010,0.38274502096875307
1011,1011,0.37505199501573216
1012,1012,0.37458495586601953
1013,1013,0.3755435619334181
1014,1014,0.3662213587199578
1015,1015,0.4115743399520527
1016,1016,0.39801240032544066
1017,1017,0.395566873250526
1018,1018,0.40097268187058577
1019,1019,0.4120721910497353
1020,1020,0.4021153052897219
1021,1021,0.3912814096048883
1022,1022,0.3727304625736628
1023,1023,0.3342257477104007
1024,1024,0.37218990027414767
1025,1025,0.39897033565058776
1026,1026,0.39127068959772926
1027,1027,0.40410033883401253
1028,1028,0.3891528127948563
1029,1029,0.37488674319388904
1030,1030,0.3797390897980303
1031,1031,0.3622317630745323
1032,1032,0.35956261667546124
1033,1033,0.3623744889080779
1034,1034,0.3861068326145986
1035,1035,0.402808701158137
1036,1036,0.3854035893429238
1037,1037,0.3732299127970642
1038,1038,0.3544786081193297
1039,1039,0.357967391415494
1040,1040,0.35734523576672694
1041,1041,0.3724335684133779
1042,1042,0.4041235294955369
1043,1043,0.40356822298503015
1044,1044,0.4044165173288101
1045,1045,0.39152579997628384
1046,1046,0.374368230869362
1047,1047,0.3638395030032784
1048,1048,0.3617981029590493
1049,1049,0.3751597820107554
1050,1050,0.3722314400733442
1051,1051,0.36040602410270195
1052,1052,0.37076334574623604
1053,1053,0.3761992870451774
1054,1054,0.38021670292957377
1055,1055,0.3890064846394582
1056,1056,0.38769316812478183
1057,1057,0.36223487264386983
1058,1058,0.3591380312810022
1059,1059,0.38512492467804904
1060,1060,0.38688007538678826
1061,1061,0.35023457913375894
1062,1062,0.36130376558303895
1063,1063,0.35378212778346435
1064,1064,0.3711221299395619
1065,1065,0.3595285297702235
1066,1066,0.37359686418646704
1067,1067,0.3617749685971633
1068,1068,0.38604932886469745
1069,1069,0.40877035910394577
1070,1070,0.40161606512042153
