,t,avg_velocity
193,193,0.187694228673734
194,194,0.18693881987625022
195,195,0.19792253296478193
196,196,0.22510150348065458
197,197,0.2593206634275917
198,198,0.2436596160404956
199,199,0.22720689956783605
200,200,0.21211104624709975
201,201,0.21602748826724696
202,202,0.2577788142270996
203,203,0.2362473722542662
204,204,0.21193429972056413
205,205,0.21142693909184512
206,206,0.2243567710646201
207,207,0.24451858443905564
208,208,0.19574924064676744
209,209,0.17185461833921964
210,210,0.2080537075803438
211,211,0.24989088591018813
212,212,0.23265280418536455
213,213,0.21488915715611415
214,214,0.22326847224215085
215,215,0.22382428667744686
216,216,0.1953080879536349
217,217,0.18761552738620138
218,218,0.22131030203783142
219,219,0.2786791503483872
220,220,0.2591769964385392
221,221,0.2460409939914417
222,222,0.25191793523038647
223,223,0.25716067441521095
224,224,0.2532513225747756
225,225,0.23603042506818755
226,226,0.2525380685257658
227,227,0.2586272245430899
228,228,0.24599132124153836
229,229,0.24370862217490633
230,230,0.21249692954564964
231,231,0.2572252409828632
232,232,0.2641203600566834
233,233,0.2623177754787862
234,234,0.27405956717331637
235,235,0.2698332434203922
236,236,0.2831162504020614
237,237,0.29318404184912505
238,238,0.31469212357702575
239,239,0.3058005953524115
240,240,0.31687856173848344
241,241,0.26651269113923587
242,242,0.2800030024970375
243,243,0.23402874287019138
244,244,0.27590809760446605
245,245,0.2810125382856274
246,246,0.28706314257945564
247,247,0.23355279955005995
248,248,0.25704678407882725
249,249,0.28889643195903114
250,250,0.3101733827079887
251,251,0.3537744584812851
252,252,0.31768207726178244
253,253,0.28435458961916477
254,254,0.2835183705252675
255,255,0.2522788838267843
256,256,0.2682872940751513
257,257,0.26364079954735614
258,258,0.2559134798541614
259,259,0.2549963446000315
260,260,0.25398909507304945
261,261,0.20834675253735008
262,262,0.20436383107315892
263,263,0.2288943193090961
264,264,0.20643922954241628
265,265,0.24434333647909945
266,266,0.23567121235591068
267,267,0.19973502844260824
268,268,0.1925416357644388
269,269,0.1735627086376426
270,270,0.21669755816051217
271,271,0.2203160132160114
272,272,0.20063425067657864
273,273,0.19221875636798114
274,274,0.21049276182331153
275,275,0.21356177243427954
276,276,0.21529089659784198
277,277,0.19348261093945726
278,278,0.20051651853448263
279,279,0.22056838876969947
280,280,0.21538065528237887
281,281,0.1787496912090697
282,282,0.2454981638024525
283,283,0.2816042963408988
284,284,0.29281011480089814
285,285,0.285365005364075
286,286,0.246047460812016
287,287,0.21116281179549357
288,288,0.19729775984099857
289,289,0.18320560392854504
290,290,0.22837133346139818
291,291,0.22691532516575183
292,292,0.2304252183925559
293,293,0.19768761193122306
294,294,0.19504261952607968
295,295,0.22401978885256807
296,296,0.18330317659520745
297,297,0.19485379057188812
298,298,0.16622410036291224
299,299,0.15244641614204338
300,300,0.1270443415210437
301,301,0.14432200010350507
302,302,0.12971430953765473
303,303,0.14322970569356944
304,304,0.1249271398341423
305,305,0.12988853811875611
306,306,0.13503123067174688
307,307,0.18148019580051516
308,308,0.17153680724539683
309,309,0.15792089886165253
310,310,0.15894824549404118
311,311,0.1254584643126804
312,312,0.12495935758896881
313,313,0.1368437434331172
314,314,0.111385685827275
315,315,0.1444807510827596
316,316,0.1824193329091451
317,317,0.1940388359241192
318,318,0.1842435750676405
319,319,0.1927640782185184
320,320,0.17275182655324656
321,321,0.18922987706940944
322,322,0.22238901225167812
323,323,0.22295280540825238
324,324,0.18404526872527444
325,325,0.18363823549977545
326,326,0.16005303871216411
327,327,0.16038583490868985
328,328,0.1855735493550405
329,329,0.19003710101993843
330,330,0.1838600099473566
331,331,0.1985726759093365
332,332,0.21006066914250368
333,333,0.19132940813351507
334,334,0.19297985793793618
335,335,0.2063110284812163
336,336,0.21020452153329894
337,337,0.2079325400593027
338,338,0.1797991328884558
339,339,0.15973410457351048
340,340,0.18087981791707178
341,341,0.20159426012014683
342,342,0.1916431722472741
343,343,0.2114206823031309
344,344,0.24717508773662675
345,345,0.24540057213633823
346,346,0.27495650414689893
347,347,0.2582530035988857
348,348,0.21339184784947135
349,349,0.2362128537959177
350,350,0.25283193131031784
351,351,0.23666856663021427
352,352,0.24099054545689783
353,353,0.2722387036923805
354,354,0.26054298805048515
355,355,0.25565141103933364
356,356,0.250817437585613
357,357,0.2638249935141307
358,358,0.26970852114043065
359,359,0.24462794314850853
360,360,0.22915445252373126
361,361,0.2131632635570298
362,362,0.23538168795394993
363,363,0.255294252229289
364,364,0.25506092264136554
365,365,0.2560738014960516
366,366,0.23341260299064592
367,367,0.22011708326274657
368,368,0.21369621903289265
369,369,0.20487203881140081
370,370,0.24146863825488407
371,371,0.2193585282354715
372,372,0.2226714131429241
373,373,0.2213340833789081
374,374,0.28701382095771355
375,375,0.23637314217660677
376,376,0.24065664964236486
377,377,0.19686223327541902
378,378,0.20507709141926245
379,379,0.2381112285004221
380,380,0.2443849929486446
381,381,0.24853882651327502
382,382,0.27247002645726986
383,383,0.2496598015852215
384,384,0.2447175759495967
385,385,0.24414555087219839
386,386,0.25529377041501067
387,387,0.24136429422008718
388,388,0.2647558331456966
389,389,0.24800586407267614
390,390,0.23757593643768019
391,391,0.2396879072478597
392,392,0.26212217749880273
393,393,0.2616415224719363
394,394,0.30805344304539994
395,395,0.23757440443288977
396,396,0.29848071466554243
397,397,0.3187682020297297
398,398,0.29636246260218635
399,399,0.27940511467826346
400,400,0.24080341229884555
401,401,0.23943990518126973
402,402,0.21098562380525812
403,403,0.25328927873436574
404,404,0.26185768392451253
405,405,0.29086145245824174
406,406,0.2699881587522176
407,407,0.2573778903833085
408,408,0.2582195460485181
409,409,0.3142072224852403
410,410,0.29888440172441816
411,411,0.26446813586763845
412,412,0.28863463884389157
413,413,0.28536997081302845
414,414,0.30049748872300025
415,415,0.2740890174274919
416,416,0.23366442686824235
417,417,0.2506407968041917
418,418,0.22051193279632714
419,419,0.2534046306928704
420,420,0.25669441180625036
421,421,0.2615073753764066
422,422,0.30127978878188655
423,423,0.289700760831966
424,424,0.31006343647091716
425,425,0.2624997225128555
426,426,0.26042225805668306
427,427,0.26973596439744596
428,428,0.2650405635991888
429,429,0.2393357152505129
430,430,0.28157322561884823
431,431,0.26466239313792256
432,432,0.27382738944396534
433,433,0.2593424135335429
434,434,0.28032365795353975
435,435,0.2837988828560231
436,436,0.2751450739124316
437,437,0.3163001644258333
438,438,0.286179835795953
439,439,0.32581764376559824
440,440,0.2778311000367781
441,441,0.3309960646959208
442,442,0.3062947127315174
443,443,0.26982338486428503
444,444,0.3012541569110487
445,445,0.2653566606684178
446,446,0.26906245888303126
447,447,0.22750065307666859
448,448,0.2750057885170335
449,449,0.3169312813835943
450,450,0.34552009275294426
451,451,0.297190196544148
452,452,0.2556968093598038
453,453,0.2790146486211322
454,454,0.2760278891856005
455,455,0.3009683070039235
456,456,0.3127760038505092
457,457,0.3643275470144237
458,458,0.34556911735989354
459,459,0.34133598753739247
460,460,0.2912805514118354
461,461,0.3086640925249348
462,462,0.3118331142918355
463,463,0.33261635225043645
464,464,0.28299727064490904
465,465,0.3018157818545999
466,466,0.30603484934504144
467,467,0.33272556321383917
468,468,0.32133318657394705
469,469,0.2970105178151075
470,470,0.2884759554575989
471,471,0.2940511932629293
472,472,0.3101260815774133
473,473,0.3234372608562666
474,474,0.32135687905419685
475,475,0.3777718699009898
476,476,0.3632050007053442
477,477,0.38422406471700654
478,478,0.37545073474169205
479,479,0.35349481850453834
480,480,0.36489745952407815
481,481,0.3550885561444421
482,482,0.3608413108340147
483,483,0.33158026278968117
484,484,0.3766336484585108
485,485,0.36434121568651845
486,486,0.34154477052624105
487,487,0.3162644739462165
488,488,0.3332279416405015
489,489,0.33104108047186626
490,490,0.30361634237296486
491,491,0.3220589964486665
492,492,0.3729623232920988
493,493,0.39044918893149094
494,494,0.37723785429810486
495,495,0.34133867274930224
496,496,0.3585555215482605
497,497,0.3850679566878348
498,498,0.4153164333629123
499,499,0.37792689095680837
500,500,0.3838287771345798
501,501,0.36744370484315764
502,502,0.33721598257456054
503,503,0.35043456235165205
504,504,0.3266291554111747
505,505,0.33530442360877577
506,506,0.29544386384857074
507,507,0.3355518675470462
508,508,0.325002353135615
509,509,0.3542964636641318
510,510,0.3499131223189694
511,511,0.3245804213729276
512,512,0.30862005794580466
513,513,0.29465807451236453
514,514,0.2825001614210409
515,515,0.32081348290870815
516,516,0.3045862895311402
517,517,0.3249457613641515
518,518,0.34291806751052506
519,519,0.379122421535315
520,520,0.31900911121513514
521,521,0.33651422709718504
522,522,0.34188615271338774
523,523,0.3372445887826043
524,524,0.33938508599131345
525,525,0.34206939756959437
526,526,0.34364842784270977
527,527,0.35318175856210643
528,528,0.35520183380852216
529,529,0.3340366684268202
530,530,0.3321885531776647
531,531,0.3637652244712384
532,532,0.3217986488638187
533,533,0.3464356487792884
534,534,0.3305102274531049
535,535,0.3233229055505054
536,536,0.30833613628624035
537,537,0.25257093047262935
538,538,0.29374174883883986
539,539,0.2605317212963392
540,540,0.26913422583080293
541,541,0.2557851219620181
542,542,0.31077328535839616
543,543,0.30142293958662003
544,544,0.3207755215363979
545,545,0.33787239911027733
546,546,0.33091040320234255
547,547,0.31086795045712595
548,548,0.2941984780809764
549,549,0.31690918409513275
550,550,0.3232131408067619
551,551,0.29360537660838565
552,552,0.3062340673284365
553,553,0.2519950554868878
554,554,0.24315254253626428
555,555,0.2874623994969191
556,556,0.3053426247203459
557,557,0.3620509596049644
558,558,0.3384535883150835
559,559,0.3691407711057124
560,560,0.3332760165395219
561,561,0.3158081846313654
562,562,0.30407242380630867
563,563,0.3058508199047047
564,564,0.3542518370764053
565,565,0.3353667824694056
566,566,0.30529315091604314
567,567,0.30248779895603983
568,568,0.31435369100574995
569,569,0.3748541999689758
570,570,0.37897751530187485
571,571,0.36874152043639524
572,572,0.3562016838598088
573,573,0.3367203132202169
574,574,0.37499478919415824
575,575,0.3695059514621557
576,576,0.3708697095830347
577,577,0.412824016341153
578,578,0.39790484709641044
579,579,0.33101737225398176
580,580,0.31135501848402375
581,581,0.34252806242642136
582,582,0.3544402565505119
583,583,0.3581659506470442
584,584,0.36437393017719666
585,585,0.3321308896445745
586,586,0.3249642978970955
587,587,0.29967342771649724
588,588,0.36673441367233267
589,589,0.36618990111326716
590,590,0.3573308597270728
591,591,0.3971838880819705
592,592,0.38673277386247973
593,593,0.40763679976387995
594,594,0.41989569185109965
595,595,0.4382816070448602
596,596,0.4296398501055144
597,597,0.44684301498291634
598,598,0.4390768294895905
599,599,0.4104869425330777
600,600,0.3728564922649721
601,601,0.38393115778738846
602,602,0.4020070772104733
603,603,0.4508481576635308
604,604,0.4354591045790594
605,605,0.398982046412018
606,606,0.3855958523038657
607,607,0.3525937045658254
608,608,0.3780975465029103
609,609,0.3968086601943771
610,610,0.45520956445606864
611,611,0.42878657789078617
612,612,0.3787274822935032
613,613,0.36405418152034896
614,614,0.3688276931305379
615,615,0.40914209557428977
616,616,0.4123850555815103
617,617,0.37532033714622515
618,618,0.39046520816605634
619,619,0.40316134523091873
620,620,0.3878217210880909
621,621,0.4203178485918221
622,622,0.4202306816404734
623,623,0.47135898474705157
624,624,0.43049520316115447
625,625,0.46603571087953605
626,626,0.3926678826296509
627,627,0.3501680763838577
628,628,0.36694437464316365
629,629,0.4190863732608184
630,630,0.4499296745778881
631,631,0.40703972048452886
632,632,0.39260279187841074
633,633,0.3813265766136428
634,634,0.3704051602670264
635,635,0.3659455815891718
636,636,0.35817057589573276
637,637,0.3330830770567675
638,638,0.3364062992148771
639,639,0.3552072308714917
640,640,0.41044750778940164
641,641,0.42374795200490567
642,642,0.4111231811725268
643,643,0.41352483045583
644,644,0.4359728761363031
645,645,0.41303744845090434
646,646,0.4353405513742533
647,647,0.4069802725882105
648,648,0.432406052990437
649,649,0.46056429258566495
650,650,0.42621444365353484
651,651,0.4653937941925145
652,652,0.4162955954410224
653,653,0.34815230429598415
654,654,0.332798358426038
655,655,0.3540848399081117
656,656,0.3668523737102977
657,657,0.380249364560974
658,658,0.410930709323851
659,659,0.3638199701607515
660,660,0.39910939403043955
661,661,0.36286734047341085
662,662,0.32266165987096096
663,663,0.3500984507683422
664,664,0.42594251971046587
665,665,0.4401274613539811
666,666,0.43496159020105496
667,667,0.3944946462562248
668,668,0.4155848412222554
669,669,0.44409080559802633
670,670,0.421699954361796
671,671,0.4117993444610439
672,672,0.3647269022721904
673,673,0.34015811131020385
674,674,0.37371997241785143
675,675,0.35031639362503036
676,676,0.4008345768162576
677,677,0.41702124856030737
678,678,0.43417653709316184
679,679,0.41114156769630006
680,680,0.4133994070787801
681,681,0.3827765970988784
682,682,0.4142756579202162
683,683,0.4080534626142458
684,684,0.416384511422299
685,685,0.37074279611074007
686,686,0.40787500765698376
687,687,0.4338309040949489
688,688,0.44944270224846006
689,689,0.4564325075534566
690,690,0.42560818077195756
691,691,0.3700615937819585
692,692,0.3977307183986866
693,693,0.4115352891649727
694,694,0.42785182484359224
695,695,0.3806585137552551
696,696,0.3763211668858827
697,697,0.36665848894776254
698,698,0.34045087169164295
699,699,0.3691589291540543
700,700,0.4216181332545705
701,701,0.41133957498615104
702,702,0.3779381633143213
703,703,0.37956358311197674
704,704,0.37359927667419746
705,705,0.3469394520552176
706,706,0.3982035590363028
707,707,0.452641139811841
708,708,0.40764961818242157
709,709,0.4013396995986655
710,710,0.3886175662292511
711,711,0.4057708580717091
712,712,0.43833941994749986
713,713,0.4258766685224392
714,714,0.40284471566363744
715,715,0.4058922454020311
716,716,0.37829570104462734
717,717,0.367427543177125
718,718,0.44192660384247895
719,719,0.4549324514064522
720,720,0.48357221480337115
721,721,0.46726256925620807
722,722,0.4503638106582651
723,723,0.47478699593355933
724,724,0.45186640609728174
725,725,0.43031062443416096
726,726,0.4909821766678888
727,727,0.4208777108167904
728,728,0.4358185224643407
729,729,0.4515183667211822
730,730,0.4679472010239604
731,731,0.43060381204360887
732,732,0.3841977157545668
733,733,0.37733502642218375
734,734,0.45409002815567656
735,735,0.47992031860629814
736,736,0.49472173641032363
737,737,0.45401655377632816
738,738,0.3779520273970514
739,739,0.38304755664983825
740,740,0.39119553366650295
741,741,0.4154728898185385
742,742,0.44345863522924256
743,743,0.43479046963053547
744,744,0.4287199646742544
745,745,0.4430543555816272
746,746,0.4281035689603511
747,747,0.4276502414331516
748,748,0.4102611125411086
749,749,0.4117913354217987
750,750,0.4198594497697591
751,751,0.4083735217450068
752,752,0.4024203194166291
753,753,0.36382413431437854
754,754,0.3853893188648589
755,755,0.43709567307361863
756,756,0.4624671522715033
757,757,0.4728394509144172
758,758,0.4727891394185945
759,759,0.45091221026792483
760,760,0.47740368124863636
761,761,0.4675321122720917
762,762,0.4393592657694697
763,763,0.4366466897284786
764,764,0.4341458432641882
765,765,0.4245249744938429
766,766,0.44504695025729424
767,767,0.46423886908282486
768,768,0.4267458272496581
769,769,0.4684535603478692
770,770,0.4374830597861105
771,771,0.42033137339764054
772,772,0.46082014890890705
773,773,0.4696131380237324
774,774,0.4555929845729635
775,775,0.4248389010727794
776,776,0.4557850456680438
777,777,0.46446787039846077
778,778,0.43127328702827034
779,779,0.41983682629894864
780,780,0.43216217226353054
781,781,0.4690283816548767
782,782,0.46041726049288584
783,783,0.47838180432512994
784,784,0.5084710060888584
785,785,0.4857294786099429
786,786,0.4958945248058274
787,787,0.5158997256110891
788,788,0.5340317239258884
789,789,0.450119532906727
790,790,0.45123713041364466
791,791,0.4497009956856745
792,792,0.4151729257750435
793,793,0.4081817082272732
794,794,0.3817429151305312
795,795,0.4206100196647117
796,796,0.4322244087939474
797,797,0.4557606214206015
798,798,0.45123627356644896
799,799,0.43996117333941476
800,800,0.41212124495731595
801,801,0.45411597664998565
802,802,0.44423402155848685
803,803,0.4053205983686044
804,804,0.42252016756698096
805,805,0.4181594177795972
806,806,0.4596647131110624
807,807,0.44424745072554006
808,808,0.4531737380785539
809,809,0.4434425891043256
810,810,0.45372875119907957
811,811,0.47787880713735925
812,812,0.3968595782428839
813,813,0.3982794613266071
814,814,0.4115424263485448
815,815,0.38757853046060775
816,816,0.47274178075780804
817,817,0.46683755914688596
818,818,0.45518928513850787
819,819,0.43192697271249364
820,820,0.3880925407668001
821,821,0.41533513069043304
822,822,0.4330351383358647
823,823,0.4270264148331629
824,824,0.43717634179023834
825,825,0.45017305485656833
826,826,0.439864661497133
827,827,0.500236269546749
828,828,0.47630723689697896
829,829,0.48236147126570467
830,830,0.4886377104434835
831,831,0.5052378031033862
832,832,0.4503856285836056
833,833,0.449768275397098
834,834,0.46879256728696717
835,835,0.48803464194691526
836,836,0.49959925008877
837,837,0.540895392118725
838,838,0.5072028540519026
839,839,0.4598690462210726
840,840,0.4227085856448544
841,841,0.45179085280630327
842,842,0.4115672292115268
843,843,0.4274394761839188
844,844,0.4472410696521704
845,845,0.48647618934404996
846,846,0.5157591280689179
847,847,0.4609962868014162
848,848,0.4703706229182365
849,849,0.49060013884152837
850,850,0.42906737663530875
851,851,0.48541344785993495
852,852,0.4850998028739992
853,853,0.518271533614894
854,854,0.48414503691622557
855,855,0.489772878722684
856,856,0.5064992529861037
857,857,0.4436832581945432
858,858,0.433010841363686
859,859,0.4583851750108136
860,860,0.42748686417672394
861,861,0.42595169412425504
862,862,0.412051997194236
863,863,0.44351774620012535
864,864,0.481915060602041
865,865,0.4809069677965565
866,866,0.4775549781830004
867,867,0.46101913209250134
868,868,0.4552579884664951
869,869,0.4916405225155723
870,870,0.4348237393488572
871,871,0.48351384495894145
872,872,0.4746342086249328
873,873,0.501575957995045
874,874,0.47284490619636904
875,875,0.44468788974244305
876,876,0.444135660317682
877,877,0.45774105278658994
878,878,0.46197393714645796
879,879,0.5081915557596909
880,880,0.5440376068829034
881,881,0.5182897305884868
882,882,0.5087491481962397
883,883,0.5198960609991857
884,884,0.503046189314471
885,885,0.5045584431742633
886,886,0.5002389861732904
887,887,0.4404850636053586
888,888,0.47784834164953105
889,889,0.5045784698201519
890,890,0.5028716885540575
891,891,0.46488367615342624
892,892,0.4735799892951803
893,893,0.5251575430156038
894,894,0.45812090350110846
895,895,0.4492340324282841
896,896,0.4564073518949502
897,897,0.4497520135093068
898,898,0.4601167395414849
899,899,0.48006688790797625
900,900,0.4801336421660505
901,901,0.4563944752390844
902,902,0.47041772692172323
903,903,0.5385420097024236
904,904,0.48310237058669214
905,905,0.4569451731253104
906,906,0.44818770824884263
907,907,0.4674455600788558
908,908,0.4470142342807783
909,909,0.4894777706595112
910,910,0.41909235342762907
911,911,0.44997054835901373
912,912,0.5066919092114462
913,913,0.5011125720770455
914,914,0.4297518041113289
915,915,0.4407900475535522
916,916,0.4576723874831103
917,917,0.4847492773904986
918,918,0.4755447551320809
919,919,0.5189942789118754
920,920,0.4378703195180412
921,921,0.45016945751535664
922,922,0.41759206838113955
923,923,0.40593344148254673
924,924,0.4481636207457126
925,925,0.4819553692253914
926,926,0.5028084147334024
927,927,0.46585307542082754
928,928,0.453482102635998
929,929,0.4555282777570209
930,930,0.47630093257269335
931,931,0.46594298061186556
932,932,0.48743253223990624
933,933,0.5204377099334813
934,934,0.5074534348953699
935,935,0.4259752759300074
936,936,0.39710931334518107
937,937,0.3901062330791594
938,938,0.43659773362147286
939,939,0.479464429512627
940,940,0.46432475661217454
941,941,0.42717840196968665
942,942,0.4429583007398364
943,943,0.4042138101633428
944,944,0.44282664296206853
945,945,0.43444439952753583
946,946,0.43964908200996095
947,947,0.46930208676708934
948,948,0.4396798242324032
949,949,0.449708116409012
950,950,0.4484750156905495
951,951,0.4767276995238725
952,952,0.45693481339070807
953,953,0.4840668893953339
954,954,0.49423995775464113
955,955,0.44016353240407613
956,956,0.3855690262898831
957,957,0.391131033880664
958,958,0.4120071953081637
959,959,0.43232088490022313
960,960,0.4433907502515052
961,961,0.4630600542437468
962,962,0.4085273295462973
963,963,0.42788735267779626
964,964,0.42509354189153337
965,965,0.45157313021539847
966,966,0.46500116685831844
967,967,0.43086652784116003
968,968,0.42468693820845277
969,969,0.40584126610127735
970,970,0.4268241481665672
971,971,0.435452685593796
972,972,0.45559101273782004
973,973,0.41949556650222336
974,974,0.40468133923619865
975,975,0.43562087590497034
976,976,0.49263367102794153
977,977,0.5014321455374927
978,978,0.4910059149815769
979,979,0.42532087698221
980,980,0.3747005754207099
981,981,0.3894547840868471
982,982,0.44275070194524985
983,983,0.4247833964554833
984,984,0.41573502187230443
985,985,0.39723440630602447
986,986,0.4106665732422632
987,987,0.42933662921177046
988,988,0.37257852827515103
989,989,0.33868499765475674
990,990,0.3997211197777687
991,991,0.4652834958998063
992,992,0.4846484922727158
993,993,0.4919259081245728
994,994,0.47118349638299667
995,995,0.4282333178213126
996,996,0.44577584238675594
997,997,0.3852574583578158
998,998,0.4144195438400575
999,999,0.464150131265378
1000,1000,0.5096099610646433
1001,1001,0.476898429014998
1002,1002,0.4686048361688117
1003,1003,0.5217899167515678
1004,1004,0.5262456730090053
1005,1005,0.4978989892638658
1006,1006,0.49180258376019964
1007,1007,0.5184074534978338
1008,1008,0.46330808293751474
1009,1009,0.40672666850359895
1010,1010,0.41890987037897337
1011,1011,0.4143589312606942
1012,1012,0.3881334082741935
1013,1013,0.4434584041907078
1014,1014,0.4559246702037707
1015,1015,0.47792510151722956
1016,1016,0.48387256524302946
1017,1017,0.47576553611857725
1018,1018,0.4424608105240674
1019,1019,0.4566085373425961
1020,1020,0.49553913442270575
1021,1021,0.5419821179587149
1022,1022,0.5293746262180158
1023,1023,0.47323205144624597
1024,1024,0.4473970060903963
1025,1025,0.47388290317404835
1026,1026,0.4388716051360082
1027,1027,0.47526141771341707
1028,1028,0.4976684253364664
1029,1029,0.5184416576325139
1030,1030,0.4826111063265009
1031,1031,0.42521137296774447
1032,1032,0.4676585724491121
1033,1033,0.4395634215868815
1034,1034,0.4640891275257653
1035,1035,0.4886673821874314
1036,1036,0.4787567586792807
1037,1037,0.42146065556488904
1038,1038,0.3875138679640987
1039,1039,0.47048367093658194
1040,1040,0.47803732556683376
1041,1041,0.4603282524205286
1042,1042,0.44652053453686114
1043,1043,0.4639335443882343
1044,1044,0.4749779896171046
1045,1045,0.46300088771237674
1046,1046,0.4946660637496409
1047,1047,0.5255639303806356
1048,1048,0.5102792570338114
1049,1049,0.4789187037224163
1050,1050,0.4838787370505438
1051,1051,0.5165495869555342
1052,1052,0.5572773196285961
1053,1053,0.511601744426658
1054,1054,0.5366148995093204
1055,1055,0.5108672557864904
1056,1056,0.5122265420673389
1057,1057,0.4838614750551469
1058,1058,0.4727354228649589
1059,1059,0.522320193170656
1060,1060,0.5360120197608377
1061,1061,0.5095379403316751
1062,1062,0.5029342352492979
1063,1063,0.4948987246258498
1064,1064,0.4763927989164779
1065,1065,0.4643766093119436
1066,1066,0.4653492764504737
1067,1067,0.45544618917739776
1068,1068,0.5134890465549935
